 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,13,10,17,12,9,3
01:00 - 02:00,8,2,6,10,9,3,2
02:00 - 03:00,0,4,4,8,3,2,1
03:00 - 04:00,5,4,2,3,4,1,6
04:00 - 05:00,10,2,3,11,4,5,3
05:00 - 06:00,6,9,8,8,8,3,1
06:00 - 07:00,5,6,6,12,8,2,0
07:00 - 08:00,1,2,2,0,3,0,1
08:00 - 09:00,1,0,1,1,0,0,0
09:00 - 10:00,0,0,0,0,0,1,0
10:00 - 11:00,0,0,0,0,0,0,0
11:00 - 12:00,0,0,0,0,0,0,1
12:00 - 13:00,0,0,0,0,0,0,0
13:00 - 14:00,1,0,0,0,0,0,0
14:00 - 15:00,1,0,1,0,1,0,0
15:00 - 16:00,5,5,3,2,6,0,0
16:00 - 17:00,5,5,13,5,3,2,0
17:00 - 18:00,1,9,2,11,15,0,1
18:00 - 19:00,7,9,3,7,6,0,4
19:00 - 20:00,6,10,7,13,10,0,0
20:00 - 21:00,33,10,8,12,10,0,4
21:00 - 22:00,10,7,13,10,13,0,1
22:00 - 23:00,12,6,11,17,13,3,3
23:00 - 00:00,21,11,24,12,12,3,5
