 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,2,4,1,0,0
01:00 - 02:00,2,1,1,1,3,3,0
02:00 - 03:00,2,1,2,0,2,6,0
03:00 - 04:00,1,2,4,2,5,2,9
04:00 - 05:00,4,7,6,3,2,0,0
05:00 - 06:00,5,3,5,1,5,6,1
06:00 - 07:00,3,7,2,4,5,8,6
07:00 - 08:00,6,6,9,5,7,6,6
08:00 - 09:00,5,5,3,5,7,5,3
09:00 - 10:00,4,6,7,6,7,4,4
10:00 - 11:00,5,5,4,5,10,6,24
11:00 - 12:00,8,3,7,12,8,8,8
12:00 - 13:00,1,6,10,9,11,11,21
13:00 - 14:00,11,9,7,3,3,7,29
14:00 - 15:00,10,8,13,4,4,15,11
15:00 - 16:00,11,11,5,4,9,21,7
16:00 - 17:00,6,6,7,15,1,14,9
17:00 - 18:00,7,5,7,10,5,14,5
18:00 - 19:00,7,4,10,5,14,15,6
19:00 - 20:00,6,8,2,3,4,12,11
20:00 - 21:00,6,10,14,2,2,12,7
21:00 - 22:00,5,4,3,6,5,6,9
22:00 - 23:00,5,2,3,3,3,5,2
23:00 - 00:00,1,2,2,4,2,1,4
