 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,1,0,4,1,2
01:00 - 02:00,1,0,0,0,1,0,0
02:00 - 03:00,0,0,0,1,0,3,0
03:00 - 04:00,1,0,3,2,2,0,1
04:00 - 05:00,1,2,1,0,2,1,1
05:00 - 06:00,2,1,1,0,2,0,1
06:00 - 07:00,5,2,4,1,0,1,1
07:00 - 08:00,0,4,1,1,1,0,0
08:00 - 09:00,4,4,3,6,1,1,0
09:00 - 10:00,1,7,3,1,4,3,0
10:00 - 11:00,2,4,3,4,2,0,1
11:00 - 12:00,2,9,1,5,1,1,1
12:00 - 13:00,2,6,2,6,2,0,0
13:00 - 14:00,3,2,2,6,4,1,0
14:00 - 15:00,1,0,0,1,0,2,2
15:00 - 16:00,2,1,3,4,2,4,2
16:00 - 17:00,3,2,3,2,2,2,1
17:00 - 18:00,4,2,3,4,2,0,2
18:00 - 19:00,2,3,2,1,1,0,2
19:00 - 20:00,5,6,0,1,1,0,1
20:00 - 21:00,6,7,1,2,1,2,2
21:00 - 22:00,0,1,0,3,1,2,1
22:00 - 23:00,1,0,0,0,0,1,1
23:00 - 00:00,0,0,0,3,1,1,1
