 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.58,0.22,0.4,0.4,0.18,0.29,0.4
01:00 - 02:00,0.29,0.18,0.07,0.29,0.14,0.32,0.32
02:00 - 03:00,0.07,0.22,0.22,0.07,0.25,0.29,0.32
03:00 - 04:00,0.36,0.11,0.4,0.04,0.5,0.43,0.22
04:00 - 05:00,0.54,0.43,0.22,0.22,0.25,0.54,0.29
05:00 - 06:00,0.79,0.43,1.08,0.43,0.43,0.58,0.54
06:00 - 07:00,1.04,0.36,0.58,0.58,0.25,0.18,0.5
07:00 - 08:00,0.72,0.32,0.5,0.47,0.43,0.22,0.4
08:00 - 09:00,0.86,0.32,0.79,0.4,0.36,0.32,0.18
09:00 - 10:00,0.65,0.72,0.65,0.47,0.36,0.22,0.32
10:00 - 11:00,0.61,0.68,1.04,0.68,0.4,0.29,0.32
11:00 - 12:00,0.58,0.83,0.68,0.32,0.43,0.22,0.29
12:00 - 13:00,0.43,0.72,0.5,0.58,0.22,0.29,0.43
13:00 - 14:00,0.68,0.76,0.36,0.76,0.36,0.22,0.65
14:00 - 15:00,0.68,0.4,0.86,0.65,0.32,0.29,0.76
15:00 - 16:00,0.61,1.12,0.83,0.97,0.54,0.97,0.54
16:00 - 17:00,1.04,1.15,0.43,0.83,1.01,0.97,0.9
17:00 - 18:00,0.58,1.26,0.83,0.79,1.15,0.9,0.5
18:00 - 19:00,1.01,1.44,0.36,0.94,1.73,0.61,0.72
19:00 - 20:00,0.5,0.72,0.94,1.04,2.56,0.86,0.68
20:00 - 21:00,0.61,0.65,0.9,0.86,3.02,1.12,0.83
21:00 - 22:00,1.26,0.36,0.58,0.86,0.58,2.3,1.19
22:00 - 23:00,0.86,0.4,0.25,0.79,0.36,1.69,0.18
23:00 - 00:00,0.18,0.14,0.25,0.4,0.61,0.61,0.29
