 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,16,6,11,11,5,8,11
01:00 - 02:00,8,5,2,8,4,9,9
02:00 - 03:00,2,6,6,2,7,8,9
03:00 - 04:00,10,3,11,1,14,12,6
04:00 - 05:00,15,12,6,6,7,15,8
05:00 - 06:00,22,12,30,12,12,16,15
06:00 - 07:00,29,10,16,16,7,5,14
07:00 - 08:00,20,9,14,13,12,6,11
08:00 - 09:00,24,9,22,11,10,9,5
09:00 - 10:00,18,20,18,13,10,6,9
10:00 - 11:00,17,19,29,19,11,8,9
11:00 - 12:00,16,23,19,9,12,6,8
12:00 - 13:00,12,20,14,16,6,8,12
13:00 - 14:00,19,21,10,21,10,6,18
14:00 - 15:00,19,11,24,18,9,8,21
15:00 - 16:00,17,31,23,27,15,27,15
16:00 - 17:00,29,32,12,23,28,27,25
17:00 - 18:00,16,35,23,22,32,25,14
18:00 - 19:00,28,40,10,26,48,17,20
19:00 - 20:00,14,20,26,29,71,24,19
20:00 - 21:00,17,18,25,24,84,31,23
21:00 - 22:00,35,10,16,24,16,64,33
22:00 - 23:00,24,11,7,22,10,47,5
23:00 - 00:00,5,4,7,11,17,17,8
