 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,0.76,0.53,0.46,0.38,0.0,0.0
01:00 - 02:00,0.76,1.14,1.14,1.21,0.91,0.08,0.0
02:00 - 03:00,1.21,1.52,0.99,1.67,0.99,0.0,0.15
03:00 - 04:00,0.91,3.19,0.99,1.06,1.21,0.0,0.23
04:00 - 05:00,1.59,2.28,0.38,5.39,1.06,0.15,0.0
05:00 - 06:00,1.29,1.52,1.9,1.52,1.14,0.0,0.08
06:00 - 07:00,1.37,1.06,1.37,1.75,1.21,0.0,0.0
07:00 - 08:00,1.67,0.76,0.84,1.9,1.75,0.0,0.0
08:00 - 09:00,1.14,1.37,0.91,1.52,1.59,0.0,0.0
09:00 - 10:00,1.44,1.67,0.53,0.68,0.76,0.0,0.23
10:00 - 11:00,0.68,1.14,0.53,0.68,0.38,0.08,0.15
11:00 - 12:00,0.3,0.3,0.53,0.53,0.23,0.0,0.23
12:00 - 13:00,0.23,0.23,0.15,0.23,0.68,0.0,0.3
13:00 - 14:00,0.23,0.46,0.84,0.91,0.68,0.15,0.0
14:00 - 15:00,0.61,0.68,1.21,0.38,0.46,0.23,0.08
15:00 - 16:00,0.68,0.84,0.53,0.84,0.23,0.08,0.3
16:00 - 17:00,0.08,0.76,0.46,0.84,0.76,0.23,0.46
17:00 - 18:00,0.23,0.3,0.23,0.38,0.08,0.0,0.53
18:00 - 19:00,0.08,0.15,0.08,0.38,0.08,0.0,0.15
19:00 - 20:00,0.46,0.08,0.3,0.3,0.08,0.0,0.0
20:00 - 21:00,0.38,0.0,0.0,0.53,0.68,0.0,0.08
21:00 - 22:00,0.23,0.08,0.15,0.38,0.08,0.0,0.61
22:00 - 23:00,0.3,0.61,0.38,0.76,0.0,0.15,0.91
23:00 - 00:00,0.3,0.61,0.61,0.46,0.08,0.08,0.46
