 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.68,0.61,0.61,0.3,0.23,0.0,0.0
01:00 - 02:00,1.14,1.67,1.52,1.29,0.76,0.0,0.0
02:00 - 03:00,1.9,1.21,1.67,2.43,1.21,0.0,0.0
03:00 - 04:00,1.59,1.97,0.61,1.75,1.14,0.0,0.0
04:00 - 05:00,2.28,12.15,1.14,0.91,0.91,0.0,0.0
05:00 - 06:00,2.28,4.1,1.44,2.05,1.75,0.0,0.0
06:00 - 07:00,1.29,4.63,0.84,0.99,1.75,0.08,0.0
07:00 - 08:00,0.46,2.28,0.91,0.61,1.44,0.0,0.0
08:00 - 09:00,0.99,3.64,0.61,1.06,0.99,0.0,0.0
09:00 - 10:00,0.53,0.38,0.23,0.61,1.06,0.0,0.0
10:00 - 11:00,0.46,0.76,0.08,0.38,0.91,0.0,0.0
11:00 - 12:00,0.3,0.3,0.38,0.08,0.08,0.15,0.08
12:00 - 13:00,0.53,0.38,0.15,0.3,0.0,0.0,0.08
13:00 - 14:00,0.0,0.53,0.15,0.84,0.46,0.08,0.0
14:00 - 15:00,0.53,0.84,0.15,0.38,0.53,0.38,0.0
15:00 - 16:00,0.61,0.38,0.3,0.23,0.84,0.0,0.08
16:00 - 17:00,0.23,0.38,0.23,0.46,0.23,0.08,0.08
17:00 - 18:00,0.23,0.61,0.38,0.23,0.23,0.08,0.0
18:00 - 19:00,0.3,0.23,0.0,0.15,0.0,0.0,0.23
19:00 - 20:00,0.08,0.23,0.08,0.15,0.0,0.08,0.08
20:00 - 21:00,0.0,0.0,0.08,0.3,0.0,0.0,0.0
21:00 - 22:00,0.15,0.0,0.08,0.0,0.0,0.0,0.0
22:00 - 23:00,0.3,0.53,0.0,0.08,0.0,0.0,0.38
23:00 - 00:00,0.3,0.46,0.15,0.46,0.0,0.08,0.3
