 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.68,1.23,1.23,1.64,0.55,0.55
01:00 - 02:00,0.0,0.55,0.14,0.55,0.55,0.55,0.0
02:00 - 03:00,0.14,0.55,0.68,0.55,0.27,0.55,0.41
03:00 - 04:00,0.14,0.55,0.82,0.14,0.27,0.27,0.27
04:00 - 05:00,0.27,0.55,0.41,0.27,0.27,0.14,0.68
05:00 - 06:00,0.82,0.41,0.55,0.68,0.27,0.82,0.41
06:00 - 07:00,0.14,0.68,0.82,1.09,0.0,0.14,0.27
07:00 - 08:00,0.14,0.41,0.41,0.82,0.27,0.41,0.27
08:00 - 09:00,0.14,0.68,0.41,0.68,0.41,0.0,0.82
09:00 - 10:00,0.27,0.41,0.68,0.55,0.82,0.41,0.14
10:00 - 11:00,0.14,0.27,0.55,0.68,0.55,0.0,0.27
11:00 - 12:00,0.14,0.14,0.68,0.82,0.68,0.0,0.27
12:00 - 13:00,0.41,0.41,0.41,0.68,0.14,0.41,0.27
13:00 - 14:00,0.55,0.96,0.96,1.09,0.68,0.0,0.41
14:00 - 15:00,0.55,0.68,0.96,0.96,0.68,0.14,0.55
15:00 - 16:00,0.68,0.96,1.23,1.09,0.55,0.41,0.41
16:00 - 17:00,0.55,1.23,0.82,0.68,1.09,0.27,1.37
17:00 - 18:00,1.09,0.82,1.37,1.37,0.82,0.41,0.41
18:00 - 19:00,0.55,0.41,0.82,1.78,1.5,0.68,0.14
19:00 - 20:00,1.09,1.37,0.14,0.55,0.82,0.68,0.55
20:00 - 21:00,1.5,1.78,0.68,0.82,0.41,0.41,0.14
21:00 - 22:00,1.09,1.23,0.96,0.55,0.55,0.55,0.41
22:00 - 23:00,1.23,0.96,0.55,1.37,0.82,0.41,0.96
23:00 - 00:00,1.37,1.09,0.41,0.27,0.55,0.27,0.14
