 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.4,1.26,1.99,1.09,1.48,1.0,0.35
01:00 - 02:00,0.39,0.83,1.2,0.91,1.11,0.67,0.38
02:00 - 03:00,0.32,0.39,0.51,0.82,0.58,0.4,0.17
03:00 - 04:00,0.34,0.34,0.28,0.4,0.38,0.1,0.16
04:00 - 05:00,0.32,0.25,0.44,0.39,0.47,0.14,0.18
05:00 - 06:00,0.35,0.31,0.56,0.61,0.31,0.16,0.14
06:00 - 07:00,0.41,0.41,0.28,0.41,0.45,0.23,0.25
07:00 - 08:00,0.26,0.28,0.39,0.25,0.28,0.17,0.13
08:00 - 09:00,0.22,0.38,0.3,0.28,0.3,0.06,0.04
09:00 - 10:00,0.32,0.38,0.3,0.38,0.52,0.08,0.05
10:00 - 11:00,0.35,0.36,0.39,0.4,0.26,0.04,0.06
11:00 - 12:00,0.31,0.45,0.57,0.48,0.45,0.08,0.08
12:00 - 13:00,0.3,0.31,0.54,0.44,0.38,0.09,0.06
13:00 - 14:00,0.36,0.49,0.43,0.44,0.48,0.22,0.08
14:00 - 15:00,0.47,0.53,0.34,0.52,0.53,0.17,0.1
15:00 - 16:00,0.61,0.49,0.83,0.48,0.56,0.19,0.27
16:00 - 17:00,0.75,0.69,0.92,0.79,0.75,0.16,0.13
17:00 - 18:00,1.32,1.28,1.4,1.14,1.19,0.16,0.16
18:00 - 19:00,1.36,1.98,1.84,1.66,1.41,0.18,0.28
19:00 - 20:00,0.91,1.33,1.07,0.92,1.01,0.19,0.3
20:00 - 21:00,1.27,0.95,1.37,1.13,0.84,0.14,0.35
21:00 - 22:00,1.37,1.48,1.48,1.32,1.24,0.17,0.25
22:00 - 23:00,1.36,1.62,1.59,1.33,1.41,0.19,0.27
23:00 - 00:00,1.07,2.37,1.33,1.2,1.33,0.19,0.39
