 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.89,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.3,0.0,0.0,0.3,0.0,0.0,0.0
09:00 - 10:00,1.78,2.37,0.89,1.78,2.07,0.0,0.0
10:00 - 11:00,1.48,3.25,1.78,0.59,3.25,0.0,0.0
11:00 - 12:00,2.07,5.62,2.66,0.3,2.07,0.0,0.0
12:00 - 13:00,2.96,3.25,0.59,0.0,0.89,0.0,0.0
13:00 - 14:00,0.89,1.78,4.44,1.78,0.59,0.0,0.0
14:00 - 15:00,0.59,0.3,4.14,1.78,1.48,0.0,0.0
15:00 - 16:00,3.25,1.78,2.66,0.59,7.99,0.0,0.0
16:00 - 17:00,4.44,1.48,5.33,0.89,1.48,0.0,0.0
17:00 - 18:00,0.59,0.89,2.07,1.48,0.59,0.0,0.0
18:00 - 19:00,0.3,2.37,0.0,0.0,0.0,0.0,0.89
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.3,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.89,0.0,0.0,0.0
