 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,1.47,2.35,1.5,1.87,1.58,0.05
01:00 - 02:00,0.13,1.04,1.01,1.31,1.2,0.88,0.13
02:00 - 03:00,0.16,0.61,0.56,0.43,1.07,0.37,0.16
03:00 - 04:00,0.13,0.35,0.77,0.56,1.12,0.53,0.16
04:00 - 05:00,0.21,0.59,0.37,0.32,0.45,0.4,0.05
05:00 - 06:00,0.08,0.59,0.43,0.37,0.56,0.19,0.05
06:00 - 07:00,0.16,0.24,0.19,0.29,0.35,0.08,0.03
07:00 - 08:00,0.21,0.29,0.11,0.19,0.13,0.19,0.03
08:00 - 09:00,0.03,0.37,0.08,0.19,0.21,0.05,0.0
09:00 - 10:00,0.05,0.21,0.21,0.13,0.13,0.05,0.0
10:00 - 11:00,0.05,0.03,0.08,0.08,0.13,0.0,0.03
11:00 - 12:00,0.05,0.05,0.05,0.08,0.05,0.05,0.05
12:00 - 13:00,0.0,0.0,0.11,0.03,0.03,0.0,0.0
13:00 - 14:00,0.05,0.03,0.13,0.11,0.08,0.03,0.03
14:00 - 15:00,0.21,0.16,0.27,0.19,0.13,0.0,0.0
15:00 - 16:00,0.67,0.59,0.53,0.53,0.43,0.08,0.03
16:00 - 17:00,0.99,1.39,1.28,0.96,0.88,0.13,0.05
17:00 - 18:00,1.2,1.23,1.44,1.58,1.31,0.11,0.05
18:00 - 19:00,1.5,1.98,1.47,2.3,1.2,0.0,0.03
19:00 - 20:00,1.63,1.52,1.36,1.52,1.39,0.24,0.11
20:00 - 21:00,1.39,1.47,1.52,1.39,1.5,0.21,0.05
21:00 - 22:00,1.68,1.68,1.63,1.63,1.5,0.11,0.11
22:00 - 23:00,1.55,2.03,1.92,1.36,1.66,0.05,0.11
23:00 - 00:00,1.92,2.54,2.64,1.76,1.76,0.05,0.21
