 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,59,74,53,48,34,3
01:00 - 02:00,1,38,33,56,45,31,7
02:00 - 03:00,2,17,12,30,26,15,6
03:00 - 04:00,3,15,19,19,18,22,7
04:00 - 05:00,5,9,8,11,7,9,0
05:00 - 06:00,3,6,11,5,12,2,3
06:00 - 07:00,1,11,5,7,17,2,0
07:00 - 08:00,1,8,3,7,15,4,0
08:00 - 09:00,7,3,4,3,6,1,0
09:00 - 10:00,0,0,3,1,3,0,0
10:00 - 11:00,0,3,1,0,0,0,0
11:00 - 12:00,0,7,0,0,1,0,0
12:00 - 13:00,0,1,1,0,0,0,0
13:00 - 14:00,2,3,8,2,2,4,0
14:00 - 15:00,5,9,16,4,1,0,0
15:00 - 16:00,17,12,20,23,16,0,0
16:00 - 17:00,27,31,20,32,30,2,1
17:00 - 18:00,28,41,50,39,39,1,0
18:00 - 19:00,40,55,53,63,45,1,3
19:00 - 20:00,52,58,63,70,50,1,1
20:00 - 21:00,53,51,48,43,63,2,1
21:00 - 22:00,58,37,53,42,70,3,2
22:00 - 23:00,61,57,63,59,75,2,1
23:00 - 00:00,54,84,64,62,64,1,0
