 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.62,2.18,1.71,0.47,0.16,0.62,1.4
01:00 - 02:00,0.47,0.62,0.31,0.47,0.62,0.16,0.93
02:00 - 03:00,1.09,2.34,1.71,2.18,0.31,0.31,0.16
03:00 - 04:00,0.16,2.02,0.62,0.47,0.31,0.47,1.25
04:00 - 05:00,0.47,0.62,0.47,0.31,0.78,0.93,0.31
05:00 - 06:00,0.31,1.25,0.78,0.62,1.71,1.25,2.02
06:00 - 07:00,0.47,0.31,0.47,1.09,1.87,0.78,1.87
07:00 - 08:00,0.47,0.31,0.31,0.62,1.09,0.62,0.31
08:00 - 09:00,0.0,0.16,0.47,1.4,0.16,0.78,0.78
09:00 - 10:00,0.31,0.0,0.31,0.16,0.93,0.16,0.0
10:00 - 11:00,0.16,0.0,0.0,0.0,0.16,0.16,0.0
11:00 - 12:00,0.0,0.31,0.47,0.0,0.31,0.93,0.0
12:00 - 13:00,0.0,0.0,0.0,0.16,0.0,0.31,0.0
13:00 - 14:00,0.0,0.78,0.0,0.0,0.0,0.93,0.0
14:00 - 15:00,0.0,1.09,0.16,0.47,0.16,2.02,0.0
15:00 - 16:00,0.16,0.47,0.62,0.16,0.16,0.0,0.0
16:00 - 17:00,0.16,1.4,0.47,0.16,1.09,0.0,0.16
17:00 - 18:00,0.47,0.62,1.09,1.25,2.18,0.31,0.93
18:00 - 19:00,1.4,0.78,0.31,0.47,0.47,0.16,1.25
19:00 - 20:00,0.31,0.31,0.16,0.47,0.62,0.0,0.31
20:00 - 21:00,1.09,0.93,0.62,0.78,0.78,0.16,1.4
21:00 - 22:00,0.31,0.62,0.16,0.93,0.0,0.62,0.31
22:00 - 23:00,1.56,0.47,0.62,0.31,0.78,0.31,0.93
23:00 - 00:00,0.31,0.78,2.02,1.25,0.93,0.31,1.09
