 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,4,2,7,1,3,2
01:00 - 02:00,8,3,1,5,1,1,1
02:00 - 03:00,7,8,6,19,14,0,0
03:00 - 04:00,20,17,34,19,26,5,4
04:00 - 05:00,55,47,51,31,44,14,6
05:00 - 06:00,79,79,64,62,82,3,3
06:00 - 07:00,78,75,75,72,58,8,7
07:00 - 08:00,66,51,50,48,63,3,5
08:00 - 09:00,61,46,46,71,57,8,10
09:00 - 10:00,86,105,68,63,68,7,5
10:00 - 11:00,73,69,66,59,48,7,4
11:00 - 12:00,59,55,59,44,44,7,5
12:00 - 13:00,39,47,46,36,44,2,3
13:00 - 14:00,37,24,32,39,14,3,10
14:00 - 15:00,26,20,20,25,13,6,8
15:00 - 16:00,30,28,16,14,9,3,2
16:00 - 17:00,17,15,12,21,24,7,6
17:00 - 18:00,4,12,16,9,16,3,8
18:00 - 19:00,5,5,7,4,3,3,5
19:00 - 20:00,3,3,1,4,2,2,5
20:00 - 21:00,3,1,2,4,2,0,2
21:00 - 22:00,5,5,3,4,1,0,4
22:00 - 23:00,5,3,3,4,0,0,8
23:00 - 00:00,3,2,5,1,0,0,5
