 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.09,0.0,0.0,0.0,0.03,0.0
01:00 - 02:00,0.06,0.06,0.26,0.15,0.12,0.06,0.09
02:00 - 03:00,0.29,0.26,0.32,0.47,0.29,0.0,0.0
03:00 - 04:00,0.47,0.5,0.65,0.76,0.73,0.03,0.26
04:00 - 05:00,1.64,1.26,1.15,1.17,1.12,0.12,0.32
05:00 - 06:00,2.35,2.29,1.53,1.5,1.73,0.12,0.09
06:00 - 07:00,2.2,2.14,1.59,1.5,1.85,0.09,0.21
07:00 - 08:00,2.0,1.73,1.41,0.76,1.0,0.12,0.06
08:00 - 09:00,1.97,1.47,1.53,1.59,1.88,0.12,0.06
09:00 - 10:00,2.56,1.82,2.09,1.79,1.82,0.23,0.12
10:00 - 11:00,2.2,2.2,2.58,2.26,2.47,0.09,0.09
11:00 - 12:00,1.12,1.73,2.2,1.29,1.53,0.15,0.03
12:00 - 13:00,1.0,0.97,0.62,1.15,0.59,0.18,0.06
13:00 - 14:00,0.76,0.53,0.65,0.82,0.44,0.0,0.21
14:00 - 15:00,0.47,0.29,0.85,0.5,0.38,0.03,0.06
15:00 - 16:00,0.56,0.35,0.65,0.44,0.23,0.12,0.23
16:00 - 17:00,0.21,0.32,0.26,1.23,0.44,0.09,0.23
17:00 - 18:00,0.29,0.29,0.85,0.5,0.21,0.47,0.03
18:00 - 19:00,0.06,0.15,0.23,0.06,0.06,0.03,0.18
19:00 - 20:00,0.15,0.18,0.12,0.09,0.12,0.03,0.03
20:00 - 21:00,0.03,0.09,0.03,0.0,0.0,0.0,0.26
21:00 - 22:00,0.15,0.15,0.09,0.06,0.0,0.0,0.06
22:00 - 23:00,0.18,0.06,0.18,0.12,0.0,0.0,0.06
23:00 - 00:00,0.03,0.21,0.12,0.03,0.03,0.0,0.0
