 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,1,1,1,1,0
01:00 - 02:00,8,7,5,7,2,1,0
02:00 - 03:00,3,2,20,2,1,4,0
03:00 - 04:00,3,3,7,2,7,0,1
04:00 - 05:00,2,2,0,0,2,4,0
05:00 - 06:00,0,1,1,0,0,0,0
06:00 - 07:00,1,1,3,0,2,0,0
07:00 - 08:00,4,3,3,1,1,0,1
08:00 - 09:00,0,4,4,3,1,0,0
09:00 - 10:00,0,36,1,5,0,0,0
10:00 - 11:00,3,1,1,0,0,0,0
11:00 - 12:00,1,4,8,0,0,0,0
12:00 - 13:00,7,5,2,2,3,0,0
13:00 - 14:00,19,9,11,12,10,0,0
14:00 - 15:00,18,13,16,14,11,0,0
15:00 - 16:00,37,17,20,11,14,0,0
16:00 - 17:00,72,24,8,22,11,0,0
17:00 - 18:00,47,16,32,13,18,0,0
18:00 - 19:00,24,8,23,21,23,0,0
19:00 - 20:00,10,31,12,24,10,1,0
20:00 - 21:00,10,22,9,25,19,0,3
21:00 - 22:00,9,10,8,25,102,0,4
22:00 - 23:00,4,2,6,3,1,0,3
23:00 - 00:00,2,0,7,0,0,1,0
