 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,13,10,5,2,1,2
01:00 - 02:00,2,0,1,1,2,3,2
02:00 - 03:00,1,1,0,1,1,0,1
03:00 - 04:00,0,1,0,0,1,2,1
04:00 - 05:00,1,0,0,0,4,0,0
05:00 - 06:00,0,1,0,0,1,0,0
06:00 - 07:00,0,0,0,1,0,2,1
07:00 - 08:00,3,3,0,3,4,0,0
08:00 - 09:00,5,3,2,2,2,1,0
09:00 - 10:00,5,2,4,8,2,0,0
10:00 - 11:00,1,1,6,4,5,0,0
11:00 - 12:00,4,3,10,1,6,0,0
12:00 - 13:00,8,16,6,11,6,4,6
13:00 - 14:00,11,13,9,14,14,1,3
14:00 - 15:00,7,14,20,10,13,4,7
15:00 - 16:00,9,22,5,9,15,0,1
16:00 - 17:00,6,10,10,10,9,1,0
17:00 - 18:00,10,23,12,4,8,3,3
18:00 - 19:00,10,25,7,12,11,4,2
19:00 - 20:00,12,7,7,8,13,5,0
20:00 - 21:00,8,8,7,13,6,0,2
21:00 - 22:00,4,11,10,4,12,1,1
22:00 - 23:00,12,8,7,8,12,3,6
23:00 - 00:00,14,6,6,5,2,2,1
