 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,1,0
01:00 - 02:00,1,3,2,1,0,0,0
02:00 - 03:00,1,2,4,3,0,0,0
03:00 - 04:00,5,4,3,3,1,0,0
04:00 - 05:00,3,3,12,9,3,0,1
05:00 - 06:00,10,6,6,6,3,0,0
06:00 - 07:00,4,13,7,6,2,0,0
07:00 - 08:00,10,6,12,9,2,0,0
08:00 - 09:00,18,23,49,8,17,0,0
09:00 - 10:00,17,15,13,17,9,1,0
10:00 - 11:00,18,20,12,14,11,0,0
11:00 - 12:00,27,35,13,13,8,1,0
12:00 - 13:00,14,10,19,7,8,1,0
13:00 - 14:00,8,6,7,10,2,1,0
14:00 - 15:00,6,8,6,7,6,1,1
15:00 - 16:00,2,10,4,3,7,1,1
16:00 - 17:00,7,5,11,4,4,0,1
17:00 - 18:00,4,3,3,7,5,0,1
18:00 - 19:00,8,4,6,2,1,0,0
19:00 - 20:00,2,1,2,1,1,0,2
20:00 - 21:00,0,0,1,1,1,1,0
21:00 - 22:00,2,0,0,1,0,0,1
22:00 - 23:00,0,1,0,2,0,1,1
23:00 - 00:00,1,0,1,1,1,1,0
