 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,9,12,9,11,7,3
01:00 - 02:00,1,5,4,4,7,5,0
02:00 - 03:00,2,6,3,5,7,5,0
03:00 - 04:00,1,5,6,0,3,1,2
04:00 - 05:00,1,0,1,1,1,1,2
05:00 - 06:00,2,1,0,0,3,0,0
06:00 - 07:00,3,1,2,0,2,0,0
07:00 - 08:00,0,2,1,2,4,0,1
08:00 - 09:00,0,1,1,0,0,1,1
09:00 - 10:00,1,0,0,0,1,0,2
10:00 - 11:00,0,0,1,0,1,0,0
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,0,0,1,0,1,0,0
13:00 - 14:00,0,1,1,0,0,0,0
14:00 - 15:00,0,3,0,0,1,0,0
15:00 - 16:00,2,2,1,3,1,0,0
16:00 - 17:00,7,5,5,5,3,1,1
17:00 - 18:00,8,11,7,11,4,1,0
18:00 - 19:00,5,9,7,7,12,3,0
19:00 - 20:00,5,12,6,7,9,0,0
20:00 - 21:00,15,11,4,11,9,1,1
21:00 - 22:00,10,13,15,18,10,3,0
22:00 - 23:00,11,15,18,15,10,2,1
23:00 - 00:00,13,16,15,11,10,1,0
