 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.55,0.5,0.45,0.42,0.4,0.02
01:00 - 02:00,0.09,0.41,0.28,0.26,0.32,0.14,0.02
02:00 - 03:00,0.07,0.14,0.17,0.17,0.2,0.05,0.02
03:00 - 04:00,0.21,0.11,0.05,0.12,0.14,0.02,0.02
04:00 - 05:00,0.52,0.11,0.08,0.12,0.16,0.02,0.01
05:00 - 06:00,0.08,0.11,0.09,0.1,0.06,0.03,0.0
06:00 - 07:00,0.2,0.17,0.22,0.13,0.17,0.04,0.01
07:00 - 08:00,0.34,0.37,0.31,0.4,0.24,0.04,0.03
08:00 - 09:00,0.6,0.51,0.63,0.49,0.65,0.1,0.05
09:00 - 10:00,1.03,1.07,0.98,0.69,1.3,0.06,0.05
10:00 - 11:00,1.16,1.2,1.13,1.18,1.38,0.08,0.06
11:00 - 12:00,1.27,1.22,1.19,1.24,1.11,0.06,0.09
12:00 - 13:00,1.8,1.37,1.43,1.4,1.27,0.06,0.05
13:00 - 14:00,1.45,1.41,1.49,1.28,1.53,0.07,0.07
14:00 - 15:00,1.3,1.62,1.4,1.45,1.44,0.08,0.1
15:00 - 16:00,1.64,1.45,1.62,1.46,1.53,0.08,0.1
16:00 - 17:00,1.55,1.3,1.68,1.36,1.4,0.12,0.06
17:00 - 18:00,1.49,1.41,1.45,1.33,1.53,0.1,0.09
18:00 - 19:00,1.49,1.36,1.15,1.17,1.15,0.11,0.14
19:00 - 20:00,0.99,0.83,0.93,0.92,0.51,0.05,0.1
20:00 - 21:00,0.97,0.76,0.66,0.69,0.64,0.07,0.11
21:00 - 22:00,0.59,0.56,0.59,0.68,0.68,0.02,0.08
22:00 - 23:00,0.64,0.78,0.71,0.9,0.6,0.02,0.03
23:00 - 00:00,0.68,0.61,0.74,0.69,0.49,0.04,0.08
