 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.22,0.22,0.15,0.66,0.29,0.66
01:00 - 02:00,0.07,0.15,0.37,0.29,0.22,0.29,0.07
02:00 - 03:00,0.07,0.15,0.15,0.07,0.07,0.07,0.15
03:00 - 04:00,0.0,0.07,0.15,0.15,0.29,0.0,0.0
04:00 - 05:00,0.0,0.07,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.22,0.07,0.07,0.15,0.07,0.07,0.0
06:00 - 07:00,0.66,0.59,0.29,0.22,0.29,0.0,0.22
07:00 - 08:00,0.88,0.66,0.88,0.66,0.22,0.22,0.44
08:00 - 09:00,1.03,0.81,1.1,0.44,0.95,0.15,0.66
09:00 - 10:00,1.32,0.95,0.66,0.66,0.73,0.37,0.44
10:00 - 11:00,0.95,0.73,1.17,1.03,0.88,0.73,0.44
11:00 - 12:00,0.44,0.44,0.66,0.81,0.51,0.66,0.29
12:00 - 13:00,1.1,1.03,1.17,0.73,0.66,0.59,0.51
13:00 - 14:00,0.59,0.81,1.32,0.88,1.39,0.81,0.37
14:00 - 15:00,1.1,1.03,1.54,1.1,0.81,0.51,0.15
15:00 - 16:00,0.73,0.66,1.17,0.59,0.73,0.66,0.37
16:00 - 17:00,1.25,1.17,1.39,0.81,0.81,0.88,0.88
17:00 - 18:00,1.25,1.1,0.95,0.59,0.81,1.17,1.25
18:00 - 19:00,0.66,0.66,1.1,0.59,0.81,0.59,1.17
19:00 - 20:00,1.25,0.22,0.44,0.29,0.88,0.51,0.51
20:00 - 21:00,0.88,1.1,1.32,1.32,1.25,0.37,0.59
21:00 - 22:00,0.81,1.61,1.1,1.25,1.03,0.44,0.95
22:00 - 23:00,0.73,0.51,0.88,0.81,0.51,0.51,0.59
23:00 - 00:00,0.22,0.51,0.59,0.51,0.15,0.0,0.15
