 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.42,0.45,0.98,0.53,0.15,0.34,0.19
01:00 - 02:00,0.42,0.45,0.53,0.72,0.45,0.3,0.34
02:00 - 03:00,0.34,0.3,0.26,0.26,0.08,0.15,0.15
03:00 - 04:00,0.38,0.19,0.08,0.19,0.38,0.23,0.15
04:00 - 05:00,0.45,0.15,0.11,0.26,0.08,0.38,0.08
05:00 - 06:00,0.42,0.08,0.15,0.04,0.15,0.15,0.19
06:00 - 07:00,0.19,0.15,0.11,0.19,0.11,0.19,0.3
07:00 - 08:00,0.23,0.11,0.26,0.11,0.11,0.08,0.15
08:00 - 09:00,0.34,0.34,0.19,0.23,0.53,0.11,0.0
09:00 - 10:00,0.45,0.34,0.42,0.3,0.64,0.42,0.15
10:00 - 11:00,0.38,0.49,0.57,0.3,0.49,0.23,0.0
11:00 - 12:00,1.06,0.64,0.72,0.53,0.42,0.19,0.23
12:00 - 13:00,0.72,0.76,1.17,0.53,0.98,0.23,0.34
13:00 - 14:00,0.98,0.95,1.4,0.76,1.14,0.38,0.23
14:00 - 15:00,1.14,1.63,1.93,1.36,1.32,0.15,0.64
15:00 - 16:00,1.7,1.4,1.82,1.17,1.02,0.49,0.3
16:00 - 17:00,1.74,1.36,2.08,1.25,1.36,0.34,0.23
17:00 - 18:00,1.17,1.4,1.4,1.55,1.25,0.34,0.45
18:00 - 19:00,1.29,1.02,1.21,0.98,1.32,0.49,0.26
19:00 - 20:00,1.89,1.25,1.06,0.83,0.98,0.34,0.42
20:00 - 21:00,0.68,0.91,1.17,1.32,1.1,0.42,0.45
21:00 - 22:00,0.95,0.64,0.95,0.87,1.25,0.23,0.64
22:00 - 23:00,0.57,0.38,0.53,0.53,0.76,0.23,1.1
23:00 - 00:00,0.53,0.57,0.61,0.19,0.49,0.23,0.64
