 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.2,0.42,0.48,0.45,0.34,0.34,0.11
01:00 - 02:00,0.14,0.56,0.53,0.36,0.34,0.25,0.11
02:00 - 03:00,0.36,0.42,0.45,0.36,0.28,0.14,0.2
03:00 - 04:00,0.17,0.22,0.31,0.2,0.17,0.0,0.03
04:00 - 05:00,0.17,0.2,0.2,0.14,0.22,0.14,0.08
05:00 - 06:00,0.08,0.22,0.17,0.17,0.17,0.11,0.28
06:00 - 07:00,0.36,0.34,0.22,0.28,0.42,0.2,0.08
07:00 - 08:00,0.34,0.28,0.7,0.42,0.28,0.08,0.03
08:00 - 09:00,0.53,0.73,0.53,0.67,0.7,0.2,0.11
09:00 - 10:00,0.56,0.76,0.78,0.73,0.56,0.08,0.22
10:00 - 11:00,0.56,0.81,0.87,0.67,1.15,0.31,0.11
11:00 - 12:00,0.78,0.9,0.76,1.09,0.9,0.17,0.17
12:00 - 13:00,0.78,0.84,1.07,1.15,1.26,0.34,0.17
13:00 - 14:00,1.51,1.07,1.68,1.54,1.09,0.17,0.36
14:00 - 15:00,1.07,1.54,1.49,1.35,1.57,0.31,0.34
15:00 - 16:00,1.32,1.21,1.49,1.43,1.4,0.28,0.31
16:00 - 17:00,1.57,1.26,1.35,1.32,1.26,0.36,0.42
17:00 - 18:00,1.15,0.9,0.9,1.09,1.15,0.31,0.2
18:00 - 19:00,1.09,0.98,1.04,0.9,1.21,0.28,0.31
19:00 - 20:00,1.46,0.98,1.04,0.78,0.7,0.2,0.36
20:00 - 21:00,1.01,0.98,0.95,1.09,0.98,0.17,0.39
21:00 - 22:00,0.59,0.84,1.18,0.78,0.62,0.11,0.34
22:00 - 23:00,0.76,0.76,1.07,0.62,0.48,0.08,0.5
23:00 - 00:00,0.25,0.67,0.42,0.48,0.25,0.08,0.14
