 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.66,0.5,0.33,0.5,0.33,0.17
01:00 - 02:00,0.0,0.0,0.17,0.0,0.0,0.0,0.0
02:00 - 03:00,0.17,0.0,0.17,0.17,0.17,0.0,0.17
03:00 - 04:00,0.0,0.0,0.0,0.17,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.17,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.17,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.17,0.17,0.17,0.0,0.33,0.0,0.0
11:00 - 12:00,0.33,0.5,0.5,0.66,0.5,0.17,0.0
12:00 - 13:00,0.66,0.5,0.33,0.5,0.99,0.33,0.0
13:00 - 14:00,1.49,0.83,0.66,0.83,0.5,0.99,0.83
14:00 - 15:00,2.15,1.65,2.81,2.15,2.31,0.66,0.5
15:00 - 16:00,2.31,1.82,1.49,2.64,1.32,0.5,0.66
16:00 - 17:00,0.33,2.15,1.32,0.66,1.82,0.33,0.17
17:00 - 18:00,0.66,0.83,0.83,0.99,0.33,0.5,0.33
18:00 - 19:00,0.99,0.83,1.82,0.99,0.66,0.33,0.5
19:00 - 20:00,1.49,1.32,1.49,1.82,1.65,0.99,0.33
20:00 - 21:00,2.48,2.15,1.16,0.99,1.49,0.33,0.33
21:00 - 22:00,1.16,1.98,1.16,0.83,2.81,0.83,0.66
22:00 - 23:00,1.65,1.65,2.64,1.49,1.49,0.83,0.66
23:00 - 00:00,0.5,1.32,0.83,1.16,0.17,0.66,0.33
