 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,3,1,0,2,1
01:00 - 02:00,0,5,2,4,2,2,2
02:00 - 03:00,0,1,1,2,3,0,0
03:00 - 04:00,0,1,1,1,2,0,0
04:00 - 05:00,0,2,1,0,0,1,0
05:00 - 06:00,1,3,1,3,0,0,0
06:00 - 07:00,3,1,0,2,1,0,0
07:00 - 08:00,8,0,4,1,3,0,0
08:00 - 09:00,3,5,1,2,3,0,1
09:00 - 10:00,3,9,4,5,5,0,0
10:00 - 11:00,3,5,2,4,4,0,1
11:00 - 12:00,1,5,6,2,6,0,1
12:00 - 13:00,4,3,8,3,13,1,0
13:00 - 14:00,10,5,8,8,2,1,4
14:00 - 15:00,11,11,21,4,13,0,2
15:00 - 16:00,9,9,10,12,5,4,3
16:00 - 17:00,4,15,6,6,6,1,0
17:00 - 18:00,7,8,5,6,5,2,1
18:00 - 19:00,5,5,9,5,5,2,3
19:00 - 20:00,10,5,7,7,10,1,1
20:00 - 21:00,8,7,6,6,13,3,0
21:00 - 22:00,8,8,7,4,9,4,1
22:00 - 23:00,5,1,9,11,5,2,7
23:00 - 00:00,6,8,4,5,5,3,0
