 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.51,0.43,0.51,0.51,0.47,0.27,0.04
01:00 - 02:00,0.39,0.12,0.16,0.31,3.41,0.27,0.04
02:00 - 03:00,0.67,0.47,0.2,0.24,0.43,0.39,0.12
03:00 - 04:00,0.55,0.31,0.43,0.35,0.35,0.39,0.08
04:00 - 05:00,0.47,0.51,0.63,0.67,0.47,0.27,0.04
05:00 - 06:00,0.59,0.39,0.31,0.74,0.51,0.16,0.08
06:00 - 07:00,0.51,0.39,0.31,0.59,0.31,0.12,0.12
07:00 - 08:00,0.24,0.43,0.39,0.39,0.35,0.04,0.12
08:00 - 09:00,0.43,0.51,0.35,0.16,0.27,0.35,0.04
09:00 - 10:00,0.35,0.47,0.27,0.16,0.59,0.31,0.16
10:00 - 11:00,0.16,0.51,0.0,0.24,0.59,0.08,0.04
11:00 - 12:00,0.12,0.04,0.2,0.24,0.2,0.43,0.47
12:00 - 13:00,0.27,0.2,0.31,0.12,0.08,0.2,0.24
13:00 - 14:00,0.94,0.35,0.51,0.67,0.43,0.27,0.24
14:00 - 15:00,1.25,1.1,1.02,1.68,1.02,0.2,0.31
15:00 - 16:00,1.8,1.45,1.33,1.25,2.04,0.51,0.0
16:00 - 17:00,1.45,1.29,0.82,1.33,1.53,0.08,0.39
17:00 - 18:00,1.41,1.37,1.02,1.8,1.49,0.12,0.08
18:00 - 19:00,0.86,1.45,1.18,1.65,1.61,0.24,0.08
19:00 - 20:00,1.29,1.53,0.94,1.37,1.41,0.04,0.12
20:00 - 21:00,1.53,1.37,1.53,1.76,1.25,0.16,0.2
21:00 - 22:00,1.33,1.14,1.29,1.25,0.9,0.04,0.12
22:00 - 23:00,0.98,0.9,1.02,0.98,0.71,0.47,0.43
23:00 - 00:00,0.63,0.51,0.47,0.43,0.12,0.08,0.43
