 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.36,0.59,0.6,0.44,0.56,0.35,0.23
01:00 - 02:00,0.3,0.4,0.5,0.55,0.43,0.15,0.15
02:00 - 03:00,0.37,0.5,0.63,0.43,0.61,0.24,0.17
03:00 - 04:00,0.35,0.52,0.45,0.42,0.43,0.23,0.16
04:00 - 05:00,0.5,0.33,0.34,0.34,0.32,0.15,0.09
05:00 - 06:00,0.29,0.3,0.32,0.45,0.42,0.22,0.15
06:00 - 07:00,0.36,0.43,0.36,0.43,0.37,0.19,0.16
07:00 - 08:00,0.36,0.53,0.48,0.42,0.42,0.29,0.15
08:00 - 09:00,0.43,0.49,0.54,0.47,0.5,0.24,0.2
09:00 - 10:00,0.57,0.66,0.54,0.61,0.59,0.22,0.13
10:00 - 11:00,0.58,0.66,0.59,0.72,0.6,0.17,0.24
11:00 - 12:00,0.49,0.66,0.55,0.63,0.54,0.19,0.3
12:00 - 13:00,0.83,1.09,0.76,0.76,0.58,0.17,0.21
13:00 - 14:00,0.93,1.27,1.28,1.0,0.74,0.32,0.15
14:00 - 15:00,1.28,1.3,1.21,1.28,0.95,0.38,0.35
15:00 - 16:00,1.26,1.14,1.16,1.24,0.98,0.41,0.35
16:00 - 17:00,1.15,1.29,1.26,1.05,0.94,0.43,0.36
17:00 - 18:00,1.1,0.95,1.01,0.94,0.96,0.45,0.54
18:00 - 19:00,1.11,1.0,1.12,0.81,0.87,0.33,0.47
19:00 - 20:00,0.93,0.98,1.15,0.91,0.76,0.41,0.42
20:00 - 21:00,1.09,0.88,0.91,0.84,0.91,0.5,0.43
21:00 - 22:00,0.83,0.99,1.13,0.97,0.82,0.4,0.5
22:00 - 23:00,0.87,0.94,0.78,0.77,0.83,0.46,0.37
23:00 - 00:00,0.59,0.54,0.63,0.63,0.49,0.22,0.26
