 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,6,6,5,7,1,1
01:00 - 02:00,14,19,12,11,13,0,0
02:00 - 03:00,27,33,41,41,34,1,0
03:00 - 04:00,68,54,69,64,70,2,1
04:00 - 05:00,65,79,73,83,71,17,0
05:00 - 06:00,76,78,47,80,59,0,1
06:00 - 07:00,69,60,60,75,61,3,1
07:00 - 08:00,138,70,68,74,51,2,1
08:00 - 09:00,118,131,95,85,95,1,1
09:00 - 10:00,102,110,90,68,89,14,10
10:00 - 11:00,98,92,90,47,98,2,3
11:00 - 12:00,69,101,61,54,53,5,3
12:00 - 13:00,88,44,91,72,49,5,0
13:00 - 14:00,136,61,37,42,48,3,1
14:00 - 15:00,78,31,28,27,25,3,2
15:00 - 16:00,25,25,18,15,25,2,1
16:00 - 17:00,19,10,7,20,27,1,1
17:00 - 18:00,12,7,9,17,6,2,1
18:00 - 19:00,8,6,8,4,5,0,3
19:00 - 20:00,3,8,4,7,2,0,2
20:00 - 21:00,5,3,4,4,1,0,2
21:00 - 22:00,4,6,8,6,0,0,3
22:00 - 23:00,1,3,1,1,1,1,3
23:00 - 00:00,3,1,0,2,0,0,2
