 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.39,0.34,0.49,0.25,0.49,0.0,0.15
01:00 - 02:00,0.44,0.2,0.59,0.34,0.15,0.0,0.1
02:00 - 03:00,0.39,0.15,0.34,0.39,0.15,0.0,0.05
03:00 - 04:00,0.25,0.1,0.15,0.2,0.0,0.0,0.0
04:00 - 05:00,0.15,0.34,0.1,0.1,0.2,0.0,0.0
05:00 - 06:00,0.0,0.2,0.1,0.2,0.15,0.0,0.05
06:00 - 07:00,0.05,0.1,0.1,0.1,0.0,0.0,0.0
07:00 - 08:00,0.0,0.05,0.1,0.1,0.1,0.0,0.0
08:00 - 09:00,0.05,0.15,0.15,0.1,0.39,0.0,0.0
09:00 - 10:00,0.69,0.49,0.84,0.44,1.28,0.0,0.05
10:00 - 11:00,2.12,0.89,0.98,1.52,1.03,0.0,0.0
11:00 - 12:00,1.48,1.33,1.03,1.67,1.18,0.1,0.05
12:00 - 13:00,0.15,0.34,0.34,0.89,0.59,0.0,0.0
13:00 - 14:00,1.18,1.23,1.23,1.38,1.03,0.0,0.05
14:00 - 15:00,1.23,1.62,1.23,1.23,2.12,0.0,0.0
15:00 - 16:00,1.38,0.98,1.52,4.97,0.93,0.0,0.1
16:00 - 17:00,2.75,1.67,2.12,7.62,0.69,0.0,0.25
17:00 - 18:00,1.57,1.08,1.67,2.9,1.03,0.0,0.79
18:00 - 19:00,0.98,0.2,0.84,1.77,0.25,0.0,0.59
19:00 - 20:00,0.54,0.69,1.03,2.31,0.15,0.05,0.2
20:00 - 21:00,0.74,0.54,0.98,0.69,0.0,0.0,0.79
21:00 - 22:00,0.79,1.08,0.64,0.59,0.0,0.0,0.74
22:00 - 23:00,0.44,0.93,0.44,0.34,0.0,0.0,0.54
23:00 - 00:00,0.49,0.89,1.18,0.54,0.05,0.05,0.69
