 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.07,0.46,0.56,0.65,0.29,0.29,0.05
01:00 - 02:00,0.07,0.34,0.24,0.51,0.43,0.17,0.02
02:00 - 03:00,0.34,0.53,0.43,0.58,0.27,0.14,0.17
03:00 - 04:00,0.46,0.56,0.72,0.53,0.72,0.14,0.07
04:00 - 05:00,0.27,0.22,0.56,0.31,0.85,0.07,0.05
05:00 - 06:00,0.39,0.6,0.68,0.63,0.56,0.14,0.1
06:00 - 07:00,0.53,0.6,0.68,0.68,0.7,0.24,0.14
07:00 - 08:00,0.82,0.94,1.04,0.89,0.89,0.24,0.31
08:00 - 09:00,1.06,1.28,1.21,1.04,1.01,0.24,0.29
09:00 - 10:00,1.18,0.99,1.14,1.28,1.11,0.22,0.14
10:00 - 11:00,1.57,1.16,1.3,1.43,0.77,0.14,0.29
11:00 - 12:00,0.94,0.89,1.33,0.92,0.8,0.19,0.14
12:00 - 13:00,1.26,1.06,0.99,1.11,0.94,0.19,0.14
13:00 - 14:00,0.97,1.01,0.89,0.92,0.75,0.12,0.24
14:00 - 15:00,0.65,0.77,0.8,0.82,0.89,0.29,0.17
15:00 - 16:00,0.85,0.7,0.85,0.89,0.63,0.05,0.24
16:00 - 17:00,0.8,0.97,0.99,0.97,0.75,0.12,0.19
17:00 - 18:00,1.04,0.68,0.89,0.99,1.04,0.14,0.17
18:00 - 19:00,0.85,0.82,0.97,1.04,0.8,0.07,0.19
19:00 - 20:00,0.89,0.7,0.72,0.68,0.82,0.17,0.12
20:00 - 21:00,0.48,0.89,0.43,0.75,0.7,0.1,0.05
21:00 - 22:00,0.51,0.89,1.14,0.8,0.53,0.02,0.1
22:00 - 23:00,0.7,0.51,0.39,0.94,0.68,0.05,0.07
23:00 - 00:00,0.65,0.6,0.92,0.48,0.75,0.0,0.02
