 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,19,23,27,12,12,2
01:00 - 02:00,3,14,10,21,18,7,1
02:00 - 03:00,14,22,18,24,11,6,7
03:00 - 04:00,19,23,30,22,30,6,3
04:00 - 05:00,11,9,23,13,35,3,2
05:00 - 06:00,16,25,28,26,23,6,4
06:00 - 07:00,22,25,28,28,29,10,6
07:00 - 08:00,34,39,43,37,37,10,13
08:00 - 09:00,44,53,50,43,42,10,12
09:00 - 10:00,49,41,47,53,46,9,6
10:00 - 11:00,65,48,54,59,32,6,12
11:00 - 12:00,39,37,55,38,33,8,6
12:00 - 13:00,52,44,41,46,39,8,6
13:00 - 14:00,40,42,37,38,31,5,10
14:00 - 15:00,27,32,33,34,37,12,7
15:00 - 16:00,35,29,35,37,26,2,10
16:00 - 17:00,33,40,41,40,31,5,8
17:00 - 18:00,43,28,37,41,43,6,7
18:00 - 19:00,35,34,40,43,33,3,8
19:00 - 20:00,37,29,30,28,34,7,5
20:00 - 21:00,20,37,18,31,29,4,2
21:00 - 22:00,21,37,47,33,22,1,4
22:00 - 23:00,29,21,16,39,28,2,3
23:00 - 00:00,27,25,38,20,31,0,1
