 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,14,21,16,17,9,2
01:00 - 02:00,13,9,9,16,10,5,1
02:00 - 03:00,9,12,21,16,13,5,6
03:00 - 04:00,9,22,22,13,22,6,1
04:00 - 05:00,10,20,18,22,19,8,9
05:00 - 06:00,10,22,28,11,28,9,10
06:00 - 07:00,21,32,30,23,21,4,6
07:00 - 08:00,19,20,28,18,21,7,13
08:00 - 09:00,26,29,28,23,27,1,1
09:00 - 10:00,37,54,28,42,38,3,2
10:00 - 11:00,23,34,36,31,27,1,2
11:00 - 12:00,28,17,26,34,29,6,3
12:00 - 13:00,27,43,29,25,27,4,0
13:00 - 14:00,23,25,41,26,14,1,1
14:00 - 15:00,28,30,36,28,17,4,1
15:00 - 16:00,28,32,36,19,17,5,4
16:00 - 17:00,31,33,48,40,33,10,2
17:00 - 18:00,29,58,43,38,32,13,6
18:00 - 19:00,29,47,39,36,42,8,3
19:00 - 20:00,28,25,35,32,21,7,2
20:00 - 21:00,32,29,30,26,26,0,3
21:00 - 22:00,24,28,30,28,32,0,6
22:00 - 23:00,26,35,17,25,22,2,4
23:00 - 00:00,22,21,30,33,9,3,2
