 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,4,4,5,1,5,1
01:00 - 02:00,3,1,2,4,7,2,0
02:00 - 03:00,1,4,2,2,3,3,1
03:00 - 04:00,3,3,8,3,2,4,4
04:00 - 05:00,5,3,4,2,12,1,0
05:00 - 06:00,4,4,6,3,7,2,1
06:00 - 07:00,1,1,3,4,7,7,1
07:00 - 08:00,1,4,17,1,7,14,2
08:00 - 09:00,0,5,14,1,4,7,1
09:00 - 10:00,4,8,4,1,2,8,0
10:00 - 11:00,1,10,3,2,3,6,1
11:00 - 12:00,3,4,9,3,5,4,3
12:00 - 13:00,0,0,8,2,1,3,0
13:00 - 14:00,0,1,4,12,2,0,0
14:00 - 15:00,2,3,6,2,3,7,4
15:00 - 16:00,11,5,11,3,4,1,0
16:00 - 17:00,0,2,1,5,3,1,1
17:00 - 18:00,1,3,2,3,1,4,0
18:00 - 19:00,0,8,1,2,0,5,1
19:00 - 20:00,4,4,9,7,1,15,4
20:00 - 21:00,3,2,7,20,4,7,1
21:00 - 22:00,4,11,5,4,4,5,4
22:00 - 23:00,14,8,3,5,5,0,0
23:00 - 00:00,13,4,6,9,1,0,3
