 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.61,0.61,0.61,0.76,0.15,0.76,0.15
01:00 - 02:00,0.45,0.15,0.3,0.61,1.06,0.3,0.0
02:00 - 03:00,0.15,0.61,0.3,0.3,0.45,0.45,0.15
03:00 - 04:00,0.45,0.45,1.21,0.45,0.3,0.61,0.61
04:00 - 05:00,0.76,0.45,0.61,0.3,1.82,0.15,0.0
05:00 - 06:00,0.61,0.61,0.91,0.45,1.06,0.3,0.15
06:00 - 07:00,0.15,0.15,0.45,0.61,1.06,1.06,0.15
07:00 - 08:00,0.15,0.61,2.57,0.15,1.06,2.12,0.3
08:00 - 09:00,0.0,0.76,2.12,0.15,0.61,1.06,0.15
09:00 - 10:00,0.61,1.21,0.61,0.15,0.3,1.21,0.0
10:00 - 11:00,0.15,1.51,0.45,0.3,0.45,0.91,0.15
11:00 - 12:00,0.45,0.61,1.36,0.45,0.76,0.61,0.45
12:00 - 13:00,0.0,0.0,1.21,0.3,0.15,0.45,0.0
13:00 - 14:00,0.0,0.15,0.61,1.82,0.3,0.0,0.0
14:00 - 15:00,0.3,0.45,0.91,0.3,0.45,1.06,0.61
15:00 - 16:00,1.66,0.76,1.66,0.45,0.61,0.15,0.0
16:00 - 17:00,0.0,0.3,0.15,0.76,0.45,0.15,0.15
17:00 - 18:00,0.15,0.45,0.3,0.45,0.15,0.61,0.0
18:00 - 19:00,0.0,1.21,0.15,0.3,0.0,0.76,0.15
19:00 - 20:00,0.61,0.61,1.36,1.06,0.15,2.27,0.61
20:00 - 21:00,0.45,0.3,1.06,3.03,0.61,1.06,0.15
21:00 - 22:00,0.61,1.66,0.76,0.61,0.61,0.76,0.61
22:00 - 23:00,2.12,1.21,0.45,0.76,0.76,0.0,0.0
23:00 - 00:00,1.97,0.61,0.91,1.36,0.15,0.0,0.45
