 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,0.68,0.87,0.87,1.06,0.75,0.19
01:00 - 02:00,0.12,0.75,0.81,0.62,1.25,1.25,0.0
02:00 - 03:00,0.25,1.12,0.87,1.25,0.75,1.37,0.0
03:00 - 04:00,0.06,0.44,1.06,0.75,0.75,0.93,0.06
04:00 - 05:00,0.12,0.25,0.75,1.12,1.12,0.81,0.06
05:00 - 06:00,0.31,0.75,1.06,1.18,0.87,0.5,0.06
06:00 - 07:00,0.25,0.81,1.25,1.12,0.93,1.31,0.25
07:00 - 08:00,0.37,1.12,1.37,0.37,1.25,0.87,0.12
08:00 - 09:00,0.25,0.87,0.93,1.12,0.87,0.62,0.19
09:00 - 10:00,0.19,0.93,0.62,0.5,0.75,0.5,0.44
10:00 - 11:00,0.06,0.44,0.44,0.68,0.68,0.37,0.19
11:00 - 12:00,0.12,0.56,0.56,0.68,0.62,0.19,0.12
12:00 - 13:00,0.06,0.44,0.75,1.06,0.5,0.44,0.12
13:00 - 14:00,0.5,0.56,1.0,0.68,0.44,0.5,0.19
14:00 - 15:00,0.5,0.81,0.93,1.0,0.44,0.44,0.19
15:00 - 16:00,0.25,0.93,0.31,0.44,0.5,0.25,0.0
16:00 - 17:00,0.37,0.81,0.44,0.62,0.62,0.31,0.37
17:00 - 18:00,0.87,1.0,0.81,0.68,0.62,0.44,0.12
18:00 - 19:00,0.37,1.12,0.68,0.75,0.56,0.12,0.31
19:00 - 20:00,0.37,0.56,0.56,0.62,0.5,0.37,0.19
20:00 - 21:00,0.44,0.75,0.56,0.62,0.93,0.0,0.12
21:00 - 22:00,0.75,0.62,0.75,0.62,0.56,0.0,0.19
22:00 - 23:00,1.12,1.25,0.75,0.93,0.75,0.0,0.31
23:00 - 00:00,0.75,0.87,0.62,1.31,0.87,0.25,0.0
