 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,1.29,1.29,1.16,1.03,0.78,0.13
01:00 - 02:00,0.26,1.1,0.65,0.71,1.1,0.78,0.58
02:00 - 03:00,0.39,0.52,0.78,0.65,1.36,0.78,0.39
03:00 - 04:00,0.32,0.84,0.84,0.9,0.39,0.71,0.26
04:00 - 05:00,0.52,0.65,0.65,0.52,0.84,0.32,0.06
05:00 - 06:00,0.65,0.78,1.03,0.52,0.65,0.32,0.71
06:00 - 07:00,0.32,0.32,0.45,0.58,0.45,0.45,0.13
07:00 - 08:00,0.32,0.13,0.58,0.52,0.26,0.26,0.19
08:00 - 09:00,0.26,0.13,0.13,0.13,0.19,0.19,0.0
09:00 - 10:00,0.06,0.06,0.19,0.0,0.13,0.0,0.0
10:00 - 11:00,0.0,0.13,0.0,0.19,0.19,0.0,0.0
11:00 - 12:00,0.0,0.06,0.13,0.0,0.13,0.06,0.0
12:00 - 13:00,0.19,0.26,0.0,0.06,0.06,0.26,0.06
13:00 - 14:00,0.19,0.26,0.06,0.19,0.13,0.19,0.06
14:00 - 15:00,0.52,0.32,0.39,0.26,0.39,0.06,0.13
15:00 - 16:00,0.58,0.78,1.23,0.65,0.19,0.13,0.13
16:00 - 17:00,1.1,1.49,1.1,1.23,1.03,0.06,0.32
17:00 - 18:00,1.23,1.16,1.68,1.74,0.97,0.19,0.32
18:00 - 19:00,1.1,1.03,1.03,0.9,0.52,0.13,0.06
19:00 - 20:00,1.68,2.13,0.9,0.9,1.23,0.26,0.19
20:00 - 21:00,1.61,1.42,1.42,2.07,1.23,0.26,0.32
21:00 - 22:00,1.49,1.81,1.55,1.36,0.71,0.52,0.65
22:00 - 23:00,1.03,1.36,1.23,1.1,1.23,0.65,0.71
23:00 - 00:00,1.1,1.42,1.1,1.36,0.97,0.45,0.71
