 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.75,0.99,0.91,1.37,0.68,0.38
01:00 - 02:00,0.0,0.38,0.53,0.99,0.68,0.83,0.0
02:00 - 03:00,0.3,0.53,1.29,0.76,0.38,0.46,0.53
03:00 - 04:00,0.3,0.99,0.99,0.53,0.53,0.68,0.23
04:00 - 05:00,0.15,0.99,1.06,0.68,0.3,0.76,0.08
05:00 - 06:00,0.3,0.68,0.83,0.15,0.15,0.68,0.15
06:00 - 07:00,0.08,0.3,0.15,0.53,0.23,0.08,0.0
07:00 - 08:00,0.0,0.23,0.0,0.23,0.38,0.3,0.0
08:00 - 09:00,0.08,0.15,0.0,0.15,0.0,0.23,0.15
09:00 - 10:00,0.15,0.08,0.08,0.08,0.08,0.15,0.0
10:00 - 11:00,0.0,0.23,0.0,0.08,0.0,0.0,0.08
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.15,0.08
12:00 - 13:00,0.0,0.08,0.08,0.15,0.0,0.08,0.23
13:00 - 14:00,0.0,0.23,0.15,0.15,0.0,0.08,0.0
14:00 - 15:00,0.23,0.53,0.76,0.53,0.15,0.23,0.0
15:00 - 16:00,0.46,1.06,1.06,0.76,0.61,0.3,0.15
16:00 - 17:00,1.59,2.12,1.67,0.83,1.29,0.91,0.08
17:00 - 18:00,1.59,1.44,2.43,1.59,1.14,0.76,0.46
18:00 - 19:00,1.14,1.06,2.2,1.75,0.83,0.3,0.76
19:00 - 20:00,0.99,1.14,1.29,0.83,0.91,0.3,0.15
20:00 - 21:00,1.44,1.37,1.37,1.44,1.21,0.08,0.15
21:00 - 22:00,1.9,1.75,1.52,1.14,0.91,0.23,0.15
22:00 - 23:00,1.29,2.2,1.29,1.59,0.83,0.23,0.15
23:00 - 00:00,1.37,2.2,1.97,1.21,1.59,0.3,0.08
