 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,11,0,1,0,0,0
01:00 - 02:00,0,0,0,0,0,2,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,1,2,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,4,5,1,3,0,0
07:00 - 08:00,2,5,6,10,9,0,1
08:00 - 09:00,14,8,22,12,13,0,0
09:00 - 10:00,22,27,28,26,24,0,0
10:00 - 11:00,35,27,30,22,24,0,0
11:00 - 12:00,28,33,43,10,26,0,0
12:00 - 13:00,68,18,18,24,29,0,0
13:00 - 14:00,20,23,25,33,22,0,0
14:00 - 15:00,18,75,32,36,26,3,0
15:00 - 16:00,29,55,16,11,24,0,0
16:00 - 17:00,23,15,6,15,14,0,0
17:00 - 18:00,4,26,3,10,10,3,1
18:00 - 19:00,3,35,2,10,7,0,0
19:00 - 20:00,2,6,1,1,1,0,0
20:00 - 21:00,0,1,2,0,1,0,1
21:00 - 22:00,0,0,2,0,1,0,1
22:00 - 23:00,0,0,4,2,0,0,0
23:00 - 00:00,1,1,2,2,1,0,0
