 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,7,16,10,21,6,2
01:00 - 02:00,1,6,6,15,32,17,2
02:00 - 03:00,0,16,8,8,9,11,1
03:00 - 04:00,0,9,9,15,9,18,2
04:00 - 05:00,0,14,11,9,9,8,1
05:00 - 06:00,0,16,10,16,9,6,1
06:00 - 07:00,0,10,8,19,13,13,1
07:00 - 08:00,1,9,9,17,5,15,2
08:00 - 09:00,0,5,3,5,2,1,0
09:00 - 10:00,0,1,3,3,0,0,0
10:00 - 11:00,0,1,6,1,0,0,0
11:00 - 12:00,2,3,3,7,5,2,1
12:00 - 13:00,1,3,5,2,1,3,1
13:00 - 14:00,1,2,1,2,4,0,0
14:00 - 15:00,1,0,2,1,2,0,2
15:00 - 16:00,1,1,3,0,3,0,0
16:00 - 17:00,4,7,6,2,5,0,0
17:00 - 18:00,3,4,4,1,6,0,0
18:00 - 19:00,2,6,4,1,2,0,1
19:00 - 20:00,1,6,4,1,2,0,2
20:00 - 21:00,5,3,4,4,1,0,0
21:00 - 22:00,5,8,9,4,6,3,1
22:00 - 23:00,12,9,4,8,5,2,0
23:00 - 00:00,9,17,9,11,11,1,0
