 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.87,1.98,1.24,2.6,0.74,0.25
01:00 - 02:00,0.12,0.74,0.74,1.85,3.96,2.1,0.25
02:00 - 03:00,0.0,1.98,0.99,0.99,1.11,1.36,0.12
03:00 - 04:00,0.0,1.11,1.11,1.85,1.11,2.22,0.25
04:00 - 05:00,0.0,1.73,1.36,1.11,1.11,0.99,0.12
05:00 - 06:00,0.0,1.98,1.24,1.98,1.11,0.74,0.12
06:00 - 07:00,0.0,1.24,0.99,2.35,1.61,1.61,0.12
07:00 - 08:00,0.12,1.11,1.11,2.1,0.62,1.85,0.25
08:00 - 09:00,0.0,0.62,0.37,0.62,0.25,0.12,0.0
09:00 - 10:00,0.0,0.12,0.37,0.37,0.0,0.0,0.0
10:00 - 11:00,0.0,0.12,0.74,0.12,0.0,0.0,0.0
11:00 - 12:00,0.25,0.37,0.37,0.87,0.62,0.25,0.12
12:00 - 13:00,0.12,0.37,0.62,0.25,0.12,0.37,0.12
13:00 - 14:00,0.12,0.25,0.12,0.25,0.49,0.0,0.0
14:00 - 15:00,0.12,0.0,0.25,0.12,0.25,0.0,0.25
15:00 - 16:00,0.12,0.12,0.37,0.0,0.37,0.0,0.0
16:00 - 17:00,0.49,0.87,0.74,0.25,0.62,0.0,0.0
17:00 - 18:00,0.37,0.49,0.49,0.12,0.74,0.0,0.0
18:00 - 19:00,0.25,0.74,0.49,0.12,0.25,0.0,0.12
19:00 - 20:00,0.12,0.74,0.49,0.12,0.25,0.0,0.25
20:00 - 21:00,0.62,0.37,0.49,0.49,0.12,0.0,0.0
21:00 - 22:00,0.62,0.99,1.11,0.49,0.74,0.37,0.12
22:00 - 23:00,1.48,1.11,0.49,0.99,0.62,0.25,0.0
23:00 - 00:00,1.11,2.1,1.11,1.36,1.36,0.12,0.0
