 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,24,23,30,19,25,3
01:00 - 02:00,0,25,20,24,20,27,0
02:00 - 03:00,0,17,28,21,29,31,0
03:00 - 04:00,2,25,22,36,26,25,0
04:00 - 05:00,0,18,22,25,22,28,0
05:00 - 06:00,0,15,14,22,17,17,1
06:00 - 07:00,0,16,11,9,15,10,0
07:00 - 08:00,0,6,12,10,28,9,0
08:00 - 09:00,2,9,12,9,11,7,0
09:00 - 10:00,2,9,11,8,7,7,0
10:00 - 11:00,1,6,6,5,8,1,1
11:00 - 12:00,1,0,3,10,5,2,1
12:00 - 13:00,0,0,1,7,0,1,0
13:00 - 14:00,0,2,4,5,3,1,0
14:00 - 15:00,0,3,6,2,2,1,0
15:00 - 16:00,2,5,1,6,2,0,0
16:00 - 17:00,3,4,3,7,6,0,0
17:00 - 18:00,4,4,6,2,3,0,0
18:00 - 19:00,6,5,8,7,8,0,1
19:00 - 20:00,5,8,6,14,6,2,0
20:00 - 21:00,6,4,10,11,18,0,0
21:00 - 22:00,9,19,11,13,20,1,0
22:00 - 23:00,27,26,29,19,21,0,1
23:00 - 00:00,21,25,20,32,21,3,0
