 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,6,9,30,21,12,2
01:00 - 02:00,0,10,23,14,22,16,1
02:00 - 03:00,4,10,11,18,17,25,0
03:00 - 04:00,1,18,7,15,13,27,1
04:00 - 05:00,0,8,10,8,13,20,0
05:00 - 06:00,1,9,9,11,7,24,0
06:00 - 07:00,0,11,12,10,10,11,0
07:00 - 08:00,0,15,9,10,9,12,0
08:00 - 09:00,2,10,5,11,9,9,0
09:00 - 10:00,0,8,0,8,5,4,0
10:00 - 11:00,3,7,3,5,6,6,0
11:00 - 12:00,2,8,5,5,6,4,0
12:00 - 13:00,2,4,3,7,5,0,0
13:00 - 14:00,3,4,6,4,23,2,0
14:00 - 15:00,4,5,8,6,16,2,0
15:00 - 16:00,3,8,11,5,10,0,1
16:00 - 17:00,3,1,5,6,5,0,1
17:00 - 18:00,7,8,3,6,13,0,1
18:00 - 19:00,5,8,12,9,11,0,1
19:00 - 20:00,7,11,4,16,22,1,0
20:00 - 21:00,10,14,6,11,19,3,1
21:00 - 22:00,12,17,10,18,23,3,2
22:00 - 23:00,9,11,19,13,28,1,0
23:00 - 00:00,4,18,20,14,13,2,1
