 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,2,2,1,0,0,0
08:00 - 09:00,3,2,4,11,9,0,0
09:00 - 10:00,9,10,6,14,13,0,0
10:00 - 11:00,20,12,9,14,13,0,0
11:00 - 12:00,13,12,12,15,11,0,0
12:00 - 13:00,13,16,11,14,13,0,0
13:00 - 14:00,7,7,7,10,9,0,0
14:00 - 15:00,16,20,4,13,6,0,0
15:00 - 16:00,12,10,15,15,16,0,0
16:00 - 17:00,11,1,4,15,20,0,0
17:00 - 18:00,0,7,8,2,3,0,0
18:00 - 19:00,2,0,0,2,1,0,0
19:00 - 20:00,0,3,0,0,0,0,0
20:00 - 21:00,0,2,1,1,1,0,0
21:00 - 22:00,0,2,3,2,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
