 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,6,4,6,8,3,1
01:00 - 02:00,1,6,9,1,2,1,1
02:00 - 03:00,3,2,5,5,1,5,1
03:00 - 04:00,0,3,10,5,3,3,1
04:00 - 05:00,2,5,3,4,5,3,1
05:00 - 06:00,2,2,2,6,4,0,3
06:00 - 07:00,1,2,2,3,3,2,0
07:00 - 08:00,0,2,2,2,3,2,1
08:00 - 09:00,1,1,1,1,3,1,2
09:00 - 10:00,2,4,1,6,5,0,1
10:00 - 11:00,2,5,0,2,1,1,0
11:00 - 12:00,2,1,2,4,3,1,0
12:00 - 13:00,5,4,0,1,2,0,0
13:00 - 14:00,1,3,2,0,2,0,0
14:00 - 15:00,1,1,3,7,0,0,1
15:00 - 16:00,0,1,2,9,4,3,1
16:00 - 17:00,5,4,1,5,1,0,0
17:00 - 18:00,5,7,4,6,3,1,0
18:00 - 19:00,4,2,4,4,1,0,0
19:00 - 20:00,1,5,6,4,2,0,0
20:00 - 21:00,7,6,7,6,4,0,1
21:00 - 22:00,14,9,5,10,6,1,1
22:00 - 23:00,13,7,5,5,8,0,2
23:00 - 00:00,18,1,8,3,8,3,1
