 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,13,13,13,11,6,2
01:00 - 02:00,3,7,7,8,10,8,4
02:00 - 03:00,4,6,7,4,6,13,4
03:00 - 04:00,3,6,8,14,5,7,2
04:00 - 05:00,2,5,13,10,4,5,4
05:00 - 06:00,8,10,10,6,6,8,4
06:00 - 07:00,4,9,5,5,8,2,3
07:00 - 08:00,5,1,8,6,8,0,2
08:00 - 09:00,5,5,8,4,0,0,1
09:00 - 10:00,3,2,2,5,2,5,3
10:00 - 11:00,2,5,6,5,0,1,0
11:00 - 12:00,2,3,2,3,2,2,1
12:00 - 13:00,5,4,1,7,0,5,0
13:00 - 14:00,1,0,3,3,6,1,1
14:00 - 15:00,4,5,1,7,4,3,1
15:00 - 16:00,3,7,5,13,3,4,0
16:00 - 17:00,11,10,10,7,7,2,7
17:00 - 18:00,8,14,15,6,8,1,1
18:00 - 19:00,5,16,7,15,10,6,5
19:00 - 20:00,9,11,12,9,6,4,2
20:00 - 21:00,8,6,11,12,10,3,2
21:00 - 22:00,5,9,7,14,7,5,0
22:00 - 23:00,16,10,16,18,16,2,2
23:00 - 00:00,5,12,11,11,7,3,4
