 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,1.22,0.3,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.61,0.3,0.3,0.3,0.0,0.0
09:00 - 10:00,2.13,1.82,2.13,1.82,6.08,0.0,0.0
10:00 - 11:00,0.0,3.65,0.91,0.3,1.82,0.0,0.0
11:00 - 12:00,1.22,0.61,1.82,2.13,2.43,0.0,0.0
12:00 - 13:00,0.91,4.56,2.13,0.91,0.91,0.0,0.0
13:00 - 14:00,1.22,0.3,1.22,0.61,1.52,0.0,0.0
14:00 - 15:00,1.52,2.13,11.25,2.74,1.22,0.0,0.3
15:00 - 16:00,0.91,5.47,2.74,2.43,2.74,0.0,0.0
16:00 - 17:00,1.52,5.78,2.43,1.82,1.22,0.0,0.0
17:00 - 18:00,3.04,2.43,0.0,0.91,0.61,0.0,0.0
18:00 - 19:00,0.3,0.0,0.3,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
