 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.5,0.42,1.26,1.6,1.43,1.01,0.42
01:00 - 02:00,0.08,0.25,1.51,0.92,0.67,0.59,0.76
02:00 - 03:00,0.17,0.34,0.59,0.17,0.76,0.34,0.25
03:00 - 04:00,0.67,0.76,0.67,0.76,0.25,0.5,0.34
04:00 - 05:00,0.5,0.84,0.42,0.76,0.42,0.59,0.42
05:00 - 06:00,0.17,0.84,0.08,0.5,0.42,0.34,0.17
06:00 - 07:00,0.17,1.01,0.59,0.5,0.17,0.08,0.08
07:00 - 08:00,0.25,1.01,0.08,0.76,0.5,0.17,0.17
08:00 - 09:00,0.42,0.25,0.34,0.34,0.5,0.08,0.34
09:00 - 10:00,0.5,0.76,0.08,0.17,0.17,0.17,0.0
10:00 - 11:00,0.34,0.17,0.34,0.34,0.34,0.25,0.34
11:00 - 12:00,0.84,0.0,0.67,0.08,1.01,0.08,0.08
12:00 - 13:00,0.67,0.34,0.92,0.25,0.84,0.08,0.17
13:00 - 14:00,0.5,0.59,0.42,0.76,0.42,0.08,0.25
14:00 - 15:00,0.34,0.42,0.67,0.59,0.34,0.17,0.25
15:00 - 16:00,0.92,1.26,0.59,1.85,0.92,0.17,0.0
16:00 - 17:00,0.67,0.92,0.42,0.42,0.92,0.08,0.25
17:00 - 18:00,0.76,0.92,0.59,0.5,1.34,0.17,0.0
18:00 - 19:00,0.67,0.42,1.6,0.76,0.67,0.25,0.34
19:00 - 20:00,0.76,0.84,0.67,1.43,0.76,0.17,0.25
20:00 - 21:00,0.92,0.84,0.84,0.76,0.76,0.76,0.34
21:00 - 22:00,1.26,1.68,1.76,2.27,0.59,0.17,0.25
22:00 - 23:00,1.51,1.93,1.26,1.93,1.01,0.76,0.92
23:00 - 00:00,0.76,1.51,1.01,1.18,0.5,0.5,0.67
