 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.3,0.72,0.84,0.72,0.96,0.48,0.24
01:00 - 02:00,0.06,0.72,0.66,0.48,0.72,0.42,0.42
02:00 - 03:00,0.3,0.3,0.42,0.42,0.72,0.66,0.24
03:00 - 04:00,0.12,0.48,0.24,0.6,0.66,0.54,0.18
04:00 - 05:00,0.3,0.36,0.6,0.6,0.3,0.6,0.0
05:00 - 06:00,0.12,0.42,0.42,0.48,0.36,0.0,0.06
06:00 - 07:00,0.48,0.66,0.42,0.48,0.3,0.36,0.12
07:00 - 08:00,0.42,0.72,0.72,0.96,0.72,0.3,0.12
08:00 - 09:00,0.72,0.84,0.66,0.72,1.31,0.12,0.24
09:00 - 10:00,0.72,0.54,1.25,0.78,0.6,0.18,0.12
10:00 - 11:00,0.6,1.13,0.54,0.54,1.19,0.06,0.12
11:00 - 12:00,0.78,0.6,0.9,0.96,0.54,0.24,0.48
12:00 - 13:00,0.9,1.01,0.84,0.96,0.84,0.24,0.12
13:00 - 14:00,0.66,0.66,1.31,1.19,1.13,0.0,0.48
14:00 - 15:00,0.9,0.6,1.07,0.78,1.01,0.18,0.12
15:00 - 16:00,1.19,0.84,1.67,0.72,0.78,0.18,0.6
16:00 - 17:00,0.54,0.36,1.25,1.01,0.9,0.18,0.18
17:00 - 18:00,0.72,1.19,0.96,0.72,1.01,0.3,0.36
18:00 - 19:00,0.96,0.6,0.84,1.07,0.48,0.24,0.42
19:00 - 20:00,0.84,0.96,0.72,0.84,0.3,0.24,0.06
20:00 - 21:00,1.31,0.66,0.72,0.9,0.42,0.42,0.24
21:00 - 22:00,0.36,0.66,0.78,0.96,1.01,0.9,0.12
22:00 - 23:00,0.9,0.84,1.01,0.9,0.84,0.54,0.24
23:00 - 00:00,0.78,0.6,0.9,0.6,0.48,0.24,0.24
