 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,1.19,0.68,1.36,1.88,0.95,0.07
01:00 - 02:00,0.14,0.48,0.92,2.39,1.53,0.68,0.03
02:00 - 03:00,0.07,0.31,0.38,0.78,0.75,0.41,0.44
03:00 - 04:00,0.1,0.17,0.31,0.41,0.65,0.55,0.17
04:00 - 05:00,0.14,0.55,0.31,0.51,0.2,0.72,0.07
05:00 - 06:00,0.14,0.41,0.51,0.41,0.27,0.14,0.1
06:00 - 07:00,0.03,0.34,0.61,0.55,0.14,0.2,0.03
07:00 - 08:00,0.0,0.34,0.61,0.31,1.09,0.31,0.27
08:00 - 09:00,0.03,0.07,0.2,0.07,0.17,0.24,0.2
09:00 - 10:00,0.07,0.03,0.24,0.1,0.2,0.0,0.1
10:00 - 11:00,0.17,0.0,0.2,0.2,0.17,0.03,0.0
11:00 - 12:00,0.07,0.17,0.2,0.14,0.17,0.2,0.14
12:00 - 13:00,0.14,0.14,0.24,0.1,0.1,0.0,0.03
13:00 - 14:00,0.07,0.1,0.17,0.34,0.2,0.03,0.03
14:00 - 15:00,0.1,0.17,0.38,0.34,0.48,0.0,0.07
15:00 - 16:00,0.78,0.82,0.55,0.99,0.78,0.1,0.14
16:00 - 17:00,0.65,0.92,1.94,1.13,0.85,0.1,0.03
17:00 - 18:00,1.71,1.02,2.73,1.47,0.92,0.2,0.0
18:00 - 19:00,1.91,1.74,1.77,1.47,1.47,0.2,0.03
19:00 - 20:00,2.05,1.13,2.46,1.4,1.09,0.27,0.14
20:00 - 21:00,1.4,1.84,2.01,1.02,1.02,0.07,0.1
21:00 - 22:00,1.36,1.47,2.15,1.26,1.33,1.26,0.03
22:00 - 23:00,1.47,1.26,1.77,1.16,1.4,0.27,0.17
23:00 - 00:00,1.3,1.94,1.43,1.02,1.23,0.07,0.1
