 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.37,1.49,1.77,1.31,1.49,1.03,0.09
01:00 - 02:00,0.37,0.47,0.75,1.12,2.99,0.93,0.19
02:00 - 03:00,0.09,0.65,0.65,0.56,0.65,0.28,0.0
03:00 - 04:00,0.19,0.65,0.65,0.37,0.28,0.19,0.19
04:00 - 05:00,0.0,0.56,0.56,0.47,0.19,0.28,0.37
05:00 - 06:00,0.09,0.28,0.19,0.19,0.47,0.28,0.28
06:00 - 07:00,0.28,0.65,0.09,0.19,0.28,0.0,0.28
07:00 - 08:00,0.19,0.56,0.84,0.47,0.19,0.37,0.0
08:00 - 09:00,0.19,0.19,0.28,0.19,0.0,0.0,0.0
09:00 - 10:00,0.0,0.28,0.0,1.12,0.28,0.28,0.09
10:00 - 11:00,0.0,0.0,0.28,0.0,0.0,0.0,0.09
11:00 - 12:00,0.09,0.0,0.19,0.0,0.0,0.0,0.09
12:00 - 13:00,0.09,0.09,0.09,0.09,0.0,0.0,0.09
13:00 - 14:00,0.0,0.09,0.09,0.09,0.09,0.09,0.0
14:00 - 15:00,0.19,0.0,0.09,0.0,0.09,0.28,0.0
15:00 - 16:00,0.37,0.65,0.19,0.19,0.28,0.09,0.28
16:00 - 17:00,1.77,1.21,0.65,0.37,1.12,0.0,0.0
17:00 - 18:00,0.65,1.31,1.59,1.12,0.84,0.0,0.09
18:00 - 19:00,1.68,1.77,2.05,1.68,2.05,0.0,0.19
19:00 - 20:00,1.49,2.52,1.4,1.03,1.59,0.0,0.0
20:00 - 21:00,1.4,1.59,1.96,2.15,1.31,0.09,0.09
21:00 - 22:00,2.05,1.59,1.03,1.59,1.03,0.0,0.0
22:00 - 23:00,4.67,1.59,1.68,1.49,1.21,0.0,0.37
23:00 - 00:00,2.71,1.31,1.96,1.59,1.31,0.0,0.37
