 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,1,2,1,0,1,0,0
03:00 - 04:00,4,3,2,0,0,0,0
04:00 - 05:00,8,3,5,3,13,0,0
05:00 - 06:00,7,2,5,5,11,0,0
06:00 - 07:00,7,5,13,3,4,0,0
07:00 - 08:00,15,7,8,7,5,0,0
08:00 - 09:00,21,10,12,11,9,0,0
09:00 - 10:00,32,23,23,12,11,0,0
10:00 - 11:00,16,32,26,15,9,0,0
11:00 - 12:00,11,11,12,13,7,0,0
12:00 - 13:00,11,28,9,9,9,0,0
13:00 - 14:00,18,7,14,8,10,0,1
14:00 - 15:00,19,11,2,6,8,1,2
15:00 - 16:00,5,7,5,10,2,2,1
16:00 - 17:00,4,4,1,3,3,0,1
17:00 - 18:00,1,0,1,0,1,0,1
18:00 - 19:00,1,0,0,3,0,0,0
19:00 - 20:00,0,3,1,1,0,0,0
20:00 - 21:00,2,3,1,0,1,0,4
21:00 - 22:00,1,1,1,0,0,0,1
22:00 - 23:00,0,0,1,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
