 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.8,0.0,0.4,0.4,0.4,0.4
01:00 - 02:00,0.0,0.8,1.2,0.0,0.4,1.2,0.0
02:00 - 03:00,0.4,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.4,0.0,0.4,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.4,0.0,0.0,0.4,0.4,0.0,0.0
09:00 - 10:00,0.0,1.61,0.0,1.61,1.2,2.01,0.0
10:00 - 11:00,2.01,0.8,0.8,3.21,1.61,0.8,0.0
11:00 - 12:00,0.8,0.0,1.2,0.8,1.61,0.0,0.4
12:00 - 13:00,3.21,0.4,1.61,0.4,0.8,0.4,0.0
13:00 - 14:00,2.01,1.2,0.0,0.8,2.01,0.4,0.0
14:00 - 15:00,1.2,0.8,0.8,1.2,1.2,0.0,0.4
15:00 - 16:00,1.61,1.61,0.8,2.01,2.01,1.2,1.61
16:00 - 17:00,2.41,0.8,0.4,0.4,0.0,0.4,0.0
17:00 - 18:00,3.21,0.8,1.61,1.2,0.4,0.0,0.4
18:00 - 19:00,0.4,1.61,0.0,0.4,1.2,0.0,0.0
19:00 - 20:00,2.81,0.4,0.8,0.0,0.8,0.4,0.8
20:00 - 21:00,2.01,0.0,0.8,1.2,0.4,0.0,1.2
21:00 - 22:00,0.4,0.8,0.4,0.4,0.0,0.4,0.0
22:00 - 23:00,0.0,0.8,0.4,0.0,0.4,0.4,2.81
23:00 - 00:00,2.81,0.0,0.8,1.2,0.4,0.4,0.8
