 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.12,0.84,2.52,0.0,0.56,0.0,0.0
01:00 - 02:00,0.84,0.56,0.28,0.84,1.68,0.0,0.0
02:00 - 03:00,0.28,2.24,0.28,1.4,1.12,0.0,0.0
03:00 - 04:00,0.0,0.28,0.28,0.56,0.0,0.0,0.0
04:00 - 05:00,0.84,0.0,0.28,0.56,0.0,0.28,0.0
05:00 - 06:00,0.0,0.0,0.28,0.28,0.0,0.0,0.0
06:00 - 07:00,0.56,0.28,0.0,0.0,0.0,0.28,0.0
07:00 - 08:00,0.56,0.0,0.0,0.0,0.0,0.28,0.0
08:00 - 09:00,0.0,0.28,0.28,0.56,0.28,0.0,0.0
09:00 - 10:00,0.28,0.56,0.28,0.0,0.28,0.0,0.0
10:00 - 11:00,0.0,0.28,0.0,0.0,0.56,0.0,0.0
11:00 - 12:00,0.28,0.0,0.28,0.56,0.0,0.0,0.0
12:00 - 13:00,0.28,0.0,0.0,0.28,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.56,0.28,0.0,0.0,0.0
14:00 - 15:00,1.12,1.12,0.0,1.4,0.56,0.0,0.0
15:00 - 16:00,0.28,0.0,1.12,0.28,0.0,0.0,1.12
16:00 - 17:00,1.68,1.96,1.12,1.96,0.0,0.0,0.84
17:00 - 18:00,0.84,1.68,1.96,0.0,0.28,0.28,0.84
18:00 - 19:00,1.4,2.8,2.24,1.4,0.28,0.0,2.24
19:00 - 20:00,1.4,3.08,1.68,3.08,0.0,0.0,1.4
20:00 - 21:00,2.24,1.12,0.56,1.96,0.28,0.0,1.12
21:00 - 22:00,2.52,1.68,2.8,0.28,0.0,0.0,1.12
22:00 - 23:00,1.12,1.68,1.4,0.56,0.0,0.28,1.96
23:00 - 00:00,0.28,1.12,3.08,2.24,0.28,0.28,2.24
