 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,3,9,0,2,0,0
01:00 - 02:00,3,2,1,3,6,0,0
02:00 - 03:00,1,8,1,5,4,0,0
03:00 - 04:00,0,1,1,2,0,0,0
04:00 - 05:00,3,0,1,2,0,1,0
05:00 - 06:00,0,0,1,1,0,0,0
06:00 - 07:00,2,1,0,0,0,1,0
07:00 - 08:00,2,0,0,0,0,1,0
08:00 - 09:00,0,1,1,2,1,0,0
09:00 - 10:00,1,2,1,0,1,0,0
10:00 - 11:00,0,1,0,0,2,0,0
11:00 - 12:00,1,0,1,2,0,0,0
12:00 - 13:00,1,0,0,1,0,0,0
13:00 - 14:00,0,0,2,1,0,0,0
14:00 - 15:00,4,4,0,5,2,0,0
15:00 - 16:00,1,0,4,1,0,0,4
16:00 - 17:00,6,7,4,7,0,0,3
17:00 - 18:00,3,6,7,0,1,1,3
18:00 - 19:00,5,10,8,5,1,0,8
19:00 - 20:00,5,11,6,11,0,0,5
20:00 - 21:00,8,4,2,7,1,0,4
21:00 - 22:00,9,6,10,1,0,0,4
22:00 - 23:00,4,6,5,2,0,1,7
23:00 - 00:00,1,4,11,8,1,1,8
