 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.2,0.2,0.4,0.0,0.4,0.0
01:00 - 02:00,0.0,0.0,0.2,0.4,0.2,0.0,0.0
02:00 - 03:00,0.4,0.0,0.61,0.0,0.0,0.0,0.0
03:00 - 04:00,0.2,0.4,0.2,0.4,0.4,0.2,0.2
04:00 - 05:00,0.0,0.4,0.2,0.0,0.4,0.0,0.4
05:00 - 06:00,0.81,0.0,0.2,0.2,0.2,0.2,0.0
06:00 - 07:00,0.0,0.4,0.4,0.2,0.2,0.2,0.0
07:00 - 08:00,0.0,0.2,1.62,0.4,0.4,0.0,0.0
08:00 - 09:00,0.4,0.2,1.01,0.61,0.2,0.2,0.4
09:00 - 10:00,0.4,0.2,0.4,0.2,1.01,0.0,0.2
10:00 - 11:00,0.4,0.61,1.62,1.01,0.0,0.0,0.0
11:00 - 12:00,1.21,0.0,0.4,0.2,0.81,0.2,0.0
12:00 - 13:00,0.4,0.81,3.04,0.61,1.62,0.4,0.4
13:00 - 14:00,2.63,4.86,2.02,2.02,3.04,0.2,0.2
14:00 - 15:00,0.81,2.43,4.25,1.01,1.42,0.0,1.01
15:00 - 16:00,1.82,3.24,1.42,0.61,1.01,1.21,0.4
16:00 - 17:00,1.01,1.62,0.2,1.21,1.62,0.2,0.2
17:00 - 18:00,0.4,0.2,0.4,0.2,0.4,0.2,0.0
18:00 - 19:00,0.81,0.2,0.4,1.62,3.64,0.0,0.0
19:00 - 20:00,1.01,1.01,0.2,1.21,2.02,0.0,0.0
20:00 - 21:00,1.01,0.2,0.4,0.61,1.82,0.0,0.0
21:00 - 22:00,0.61,0.4,0.81,2.23,1.01,0.0,0.2
22:00 - 23:00,0.2,1.01,0.2,1.21,0.4,0.0,0.0
23:00 - 00:00,0.0,0.2,0.2,0.2,0.0,0.0,0.0
