 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.45,0.0,0.09,0.09,0.18,0.0,0.09
01:00 - 02:00,0.71,0.53,0.18,0.71,0.36,0.0,0.18
02:00 - 03:00,1.16,0.53,0.8,0.53,0.53,0.27,0.36
03:00 - 04:00,0.45,0.36,0.36,0.18,0.0,0.18,0.45
04:00 - 05:00,0.0,0.09,0.0,0.09,0.09,0.09,0.0
05:00 - 06:00,0.09,0.36,0.18,0.18,0.0,0.0,0.0
06:00 - 07:00,0.62,0.45,0.45,0.36,0.62,0.27,0.09
07:00 - 08:00,0.45,0.45,0.98,0.27,0.09,0.0,0.0
08:00 - 09:00,0.62,0.36,0.45,0.62,0.27,0.0,0.0
09:00 - 10:00,0.18,0.18,0.18,0.98,0.71,0.0,0.0
10:00 - 11:00,0.09,0.71,0.09,0.18,0.36,0.09,0.0
11:00 - 12:00,0.27,0.53,0.36,0.09,0.27,0.0,0.0
12:00 - 13:00,0.36,1.34,0.62,0.36,0.27,0.0,0.0
13:00 - 14:00,4.1,2.67,0.53,2.76,0.98,0.0,0.0
14:00 - 15:00,2.85,2.4,1.87,2.4,1.42,0.0,0.0
15:00 - 16:00,1.25,0.53,1.78,1.25,1.07,0.0,0.09
16:00 - 17:00,1.42,1.16,2.05,1.07,0.53,0.0,0.0
17:00 - 18:00,2.85,0.8,1.87,1.87,0.62,0.0,0.0
18:00 - 19:00,1.34,1.69,1.87,0.53,0.62,0.0,0.0
19:00 - 20:00,1.51,2.67,0.98,1.51,1.34,0.09,0.0
20:00 - 21:00,1.16,2.32,1.42,1.16,1.87,0.0,0.0
21:00 - 22:00,0.98,1.6,0.8,0.89,1.34,0.0,0.0
22:00 - 23:00,0.0,1.42,0.45,0.98,0.09,0.0,0.09
23:00 - 00:00,0.0,0.36,0.0,0.18,0.09,0.0,0.0
