 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.23,0.14,0.14,0.17,0.09,0.02
01:00 - 02:00,1.09,0.65,0.51,0.57,0.36,0.02,0.08
02:00 - 03:00,0.65,0.59,0.51,0.59,0.62,0.12,0.09
03:00 - 04:00,0.26,0.3,0.35,0.36,0.42,0.05,0.12
04:00 - 05:00,0.15,0.18,0.3,0.21,0.33,0.02,0.03
05:00 - 06:00,0.2,0.41,0.18,0.12,0.15,0.0,0.0
06:00 - 07:00,0.6,0.48,0.44,0.47,0.24,0.06,0.06
07:00 - 08:00,0.68,0.54,0.98,0.47,0.17,0.0,0.2
08:00 - 09:00,0.47,0.5,0.72,0.54,0.3,0.02,0.11
09:00 - 10:00,0.57,0.42,0.36,0.54,0.39,0.0,0.02
10:00 - 11:00,0.24,0.42,0.3,0.27,0.15,0.08,0.03
11:00 - 12:00,0.23,0.5,0.27,0.18,0.26,0.0,0.02
12:00 - 13:00,0.45,0.65,0.77,0.47,0.24,0.0,0.0
13:00 - 14:00,2.11,1.98,1.21,2.32,0.79,0.06,0.03
14:00 - 15:00,3.06,1.98,2.02,2.6,1.36,0.0,0.02
15:00 - 16:00,1.4,1.62,2.2,2.11,1.1,0.06,0.03
16:00 - 17:00,1.46,1.87,2.01,1.54,0.77,0.02,0.02
17:00 - 18:00,1.72,1.39,2.17,1.45,0.77,0.02,0.02
18:00 - 19:00,1.18,1.83,2.17,1.16,0.74,0.0,0.0
19:00 - 20:00,1.52,2.19,1.68,1.54,1.0,0.03,0.09
20:00 - 21:00,1.24,1.46,1.07,1.21,0.97,0.0,0.06
21:00 - 22:00,0.56,1.13,2.08,0.71,0.68,0.0,0.0
22:00 - 23:00,0.2,0.48,0.29,0.57,0.18,0.0,0.02
23:00 - 00:00,0.24,0.27,0.18,0.35,0.17,0.03,0.05
