 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,1,4,0,3,0
01:00 - 02:00,6,1,2,2,4,3,0
02:00 - 03:00,6,4,6,6,3,1,1
03:00 - 04:00,18,4,8,6,6,1,2
04:00 - 05:00,1,3,11,0,4,1,0
05:00 - 06:00,2,4,0,5,4,0,0
06:00 - 07:00,7,10,2,8,2,0,0
07:00 - 08:00,6,9,8,7,3,0,0
08:00 - 09:00,13,8,11,4,3,0,1
09:00 - 10:00,8,4,1,6,6,0,4
10:00 - 11:00,12,7,1,1,6,0,0
11:00 - 12:00,1,10,3,7,3,1,0
12:00 - 13:00,2,20,10,3,4,0,0
13:00 - 14:00,16,22,6,20,13,0,0
14:00 - 15:00,14,36,17,39,16,0,0
15:00 - 16:00,15,17,19,17,26,1,0
16:00 - 17:00,11,11,33,11,11,1,0
17:00 - 18:00,10,26,27,9,10,2,0
18:00 - 19:00,11,27,40,26,15,0,0
19:00 - 20:00,30,25,27,17,4,0,1
20:00 - 21:00,19,20,15,9,7,0,0
21:00 - 22:00,5,9,9,9,0,0,0
22:00 - 23:00,3,6,3,12,1,0,0
23:00 - 00:00,3,2,0,4,2,0,0
