 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.12,1.12,0.79,0.56,1.01,1.01,1.57
01:00 - 02:00,1.12,0.9,0.79,0.9,0.67,0.34,0.56
02:00 - 03:00,0.45,0.79,0.79,0.56,0.45,0.67,0.67
03:00 - 04:00,0.45,1.01,0.67,0.34,0.45,1.01,0.79
04:00 - 05:00,0.67,0.34,0.79,0.34,0.34,0.79,0.79
05:00 - 06:00,0.45,0.34,0.56,0.9,1.12,0.45,1.01
06:00 - 07:00,0.45,0.34,0.22,0.22,0.45,0.45,0.79
07:00 - 08:00,0.67,0.45,0.34,0.34,0.11,0.34,0.45
08:00 - 09:00,0.79,0.45,0.34,0.22,0.34,0.45,0.11
09:00 - 10:00,0.22,0.0,0.11,0.0,0.22,0.22,0.34
10:00 - 11:00,0.22,0.45,0.22,0.0,0.67,0.34,0.34
11:00 - 12:00,0.45,0.11,0.22,0.34,0.45,0.22,0.56
12:00 - 13:00,0.67,0.22,0.22,0.34,0.34,0.22,0.34
13:00 - 14:00,0.45,0.45,0.45,0.34,0.22,0.56,0.67
14:00 - 15:00,0.22,0.45,0.45,0.45,0.56,0.22,0.22
15:00 - 16:00,0.11,0.11,0.22,0.22,0.0,0.11,0.45
16:00 - 17:00,0.22,0.34,0.56,0.11,1.12,0.67,0.9
17:00 - 18:00,0.34,0.45,0.34,0.34,1.01,1.35,0.9
18:00 - 19:00,1.24,0.79,0.34,0.56,0.79,1.35,1.35
19:00 - 20:00,0.79,1.57,0.9,1.12,0.79,0.56,0.9
20:00 - 21:00,0.9,0.56,0.79,0.45,0.56,0.79,1.01
21:00 - 22:00,1.12,0.79,0.79,1.12,1.24,1.69,0.79
22:00 - 23:00,0.9,0.9,1.01,1.24,0.56,0.79,0.9
23:00 - 00:00,1.01,1.01,0.9,0.56,1.01,0.45,0.67
