 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,0,0,0,0
01:00 - 02:00,0,0,0,0,1,0,0
02:00 - 03:00,0,0,0,0,1,1,0
03:00 - 04:00,0,0,0,0,2,0,0
04:00 - 05:00,1,0,2,1,1,0,0
05:00 - 06:00,0,0,4,8,1,0,0
06:00 - 07:00,3,1,1,0,7,0,2
07:00 - 08:00,9,20,4,7,8,2,2
08:00 - 09:00,22,13,6,22,20,0,0
09:00 - 10:00,30,5,15,30,18,0,0
10:00 - 11:00,16,24,23,28,11,1,0
11:00 - 12:00,13,29,25,31,20,1,3
12:00 - 13:00,37,24,18,38,41,2,0
13:00 - 14:00,27,21,23,33,43,0,0
14:00 - 15:00,26,26,27,24,25,0,0
15:00 - 16:00,44,17,9,19,10,0,0
16:00 - 17:00,11,4,7,14,5,0,2
17:00 - 18:00,2,2,1,4,8,0,3
18:00 - 19:00,0,3,1,6,1,1,0
19:00 - 20:00,1,1,3,1,5,0,0
20:00 - 21:00,3,1,5,3,83,0,0
21:00 - 22:00,0,0,4,3,2,0,0
22:00 - 23:00,5,0,2,3,2,0,0
23:00 - 00:00,1,0,2,1,1,0,0
