 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.76,0.84,0.53,0.76,1.23,0.12
01:00 - 02:00,0.23,0.84,0.88,0.86,1.04,1.23,0.08
02:00 - 03:00,0.1,1.33,0.94,1.23,1.09,1.15,0.12
03:00 - 04:00,0.14,0.98,0.94,1.15,0.94,0.92,0.08
04:00 - 05:00,0.16,0.98,1.04,1.09,1.35,0.96,0.12
05:00 - 06:00,0.12,1.11,1.08,1.51,1.31,1.49,0.25
06:00 - 07:00,0.1,1.37,1.41,1.27,1.49,1.09,0.25
07:00 - 08:00,0.12,0.9,0.86,1.15,1.19,1.33,0.2
08:00 - 09:00,0.14,0.86,0.88,0.92,0.8,0.96,0.14
09:00 - 10:00,0.12,0.94,1.02,0.88,0.7,0.88,0.14
10:00 - 11:00,0.2,0.72,0.8,0.43,0.57,0.37,0.04
11:00 - 12:00,0.31,0.35,0.37,0.25,0.57,0.29,0.16
12:00 - 13:00,0.22,0.57,0.53,0.47,0.65,0.22,0.16
13:00 - 14:00,0.55,1.04,0.7,0.82,0.78,0.06,0.14
14:00 - 15:00,0.63,0.94,1.21,1.02,0.59,0.16,0.12
15:00 - 16:00,0.55,0.68,0.68,0.45,0.8,0.12,0.08
16:00 - 17:00,0.45,0.86,0.68,0.74,0.86,0.16,0.12
17:00 - 18:00,0.49,0.88,0.65,0.59,0.7,0.1,0.1
18:00 - 19:00,0.41,0.8,0.63,0.66,0.63,0.04,0.06
19:00 - 20:00,0.65,0.47,0.7,0.57,0.74,0.14,0.04
20:00 - 21:00,0.35,0.39,0.45,0.55,0.45,0.08,0.0
21:00 - 22:00,0.37,0.43,0.65,0.31,0.51,0.1,0.06
22:00 - 23:00,0.39,0.41,0.57,0.53,0.59,0.16,0.08
23:00 - 00:00,0.61,0.63,0.51,0.76,0.51,0.1,0.06
