 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.56,0.72,0.69,0.72,0.5,0.37
01:00 - 02:00,0.12,1.09,1.28,1.53,0.78,0.9,0.12
02:00 - 03:00,0.03,1.28,0.9,1.06,1.06,0.84,0.28
03:00 - 04:00,0.12,1.09,1.34,0.66,0.9,1.31,0.16
04:00 - 05:00,0.37,1.0,0.9,1.15,1.43,1.15,0.34
05:00 - 06:00,0.16,1.0,1.09,0.81,1.28,1.09,0.06
06:00 - 07:00,0.16,1.37,1.31,1.37,1.0,1.5,0.06
07:00 - 08:00,0.31,1.03,1.4,1.06,0.81,1.34,0.16
08:00 - 09:00,0.19,0.94,0.78,1.0,0.94,0.87,0.22
09:00 - 10:00,0.19,0.81,0.72,0.9,0.97,0.56,0.16
10:00 - 11:00,0.34,0.69,0.44,0.59,0.87,0.19,0.34
11:00 - 12:00,0.59,0.44,0.53,0.37,0.72,0.22,0.09
12:00 - 13:00,0.69,0.41,0.44,0.66,0.5,0.22,0.22
13:00 - 14:00,1.0,0.97,1.0,0.87,0.78,0.06,0.34
14:00 - 15:00,0.44,0.97,1.25,0.62,0.9,0.34,0.12
15:00 - 16:00,0.53,0.87,0.47,0.56,0.53,0.22,0.09
16:00 - 17:00,0.37,0.5,0.72,0.66,0.62,0.47,0.09
17:00 - 18:00,0.75,0.5,0.78,0.25,0.72,1.19,0.25
18:00 - 19:00,0.87,0.69,0.56,0.34,0.41,0.09,0.19
19:00 - 20:00,0.28,0.47,0.75,0.41,0.53,0.09,0.16
20:00 - 21:00,0.22,0.19,0.34,0.25,0.37,0.06,0.09
21:00 - 22:00,0.34,0.44,0.31,0.56,0.31,0.09,0.03
22:00 - 23:00,0.62,0.59,0.81,0.31,0.53,0.06,0.09
23:00 - 00:00,0.41,0.62,0.59,0.5,0.62,0.03,0.0
