 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.47,0.41,0.54,0.49,0.21,0.1
01:00 - 02:00,0.2,0.49,0.49,0.39,0.36,0.28,0.11
02:00 - 03:00,0.39,0.62,0.39,0.28,0.52,0.26,0.18
03:00 - 04:00,0.16,0.57,0.41,0.33,0.47,0.21,0.08
04:00 - 05:00,0.11,0.52,0.33,0.23,0.28,0.23,0.03
05:00 - 06:00,0.2,0.33,0.18,0.46,0.13,0.08,0.03
06:00 - 07:00,0.15,0.23,0.07,0.28,0.24,0.07,0.03
07:00 - 08:00,0.15,0.49,0.34,0.28,0.26,0.08,0.02
08:00 - 09:00,0.33,0.41,0.31,0.42,0.52,0.07,0.02
09:00 - 10:00,0.18,0.36,0.34,0.36,0.44,0.03,0.1
10:00 - 11:00,0.28,0.31,0.29,0.5,0.15,0.07,0.05
11:00 - 12:00,0.36,0.31,0.52,0.24,0.28,0.28,0.1
12:00 - 13:00,0.31,0.55,0.67,0.46,0.55,0.15,0.16
13:00 - 14:00,1.16,1.16,1.01,1.12,1.12,0.2,0.16
14:00 - 15:00,1.69,1.74,1.33,1.64,1.29,0.34,0.2
15:00 - 16:00,1.37,1.6,1.86,1.48,1.63,0.13,0.31
16:00 - 17:00,1.37,1.48,1.77,1.24,1.37,0.21,0.13
17:00 - 18:00,1.48,1.99,1.81,1.42,1.61,0.16,0.26
18:00 - 19:00,1.79,1.81,1.74,1.38,1.53,0.24,0.29
19:00 - 20:00,1.68,1.5,1.29,1.58,1.42,0.16,0.21
20:00 - 21:00,1.46,2.0,1.5,1.53,1.38,0.13,0.24
21:00 - 22:00,0.99,1.16,1.24,0.96,0.76,0.11,0.18
22:00 - 23:00,0.29,0.57,0.63,0.47,0.55,0.11,0.16
23:00 - 00:00,0.29,0.46,0.65,0.39,0.18,0.15,0.21
