 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.35,0.38,0.24,0.27,0.18,0.16
01:00 - 02:00,0.18,0.2,0.23,0.22,0.22,0.15,0.12
02:00 - 03:00,0.27,0.18,0.15,0.26,0.18,0.16,0.15
03:00 - 04:00,0.26,0.23,0.2,0.25,0.21,0.29,0.21
04:00 - 05:00,0.35,0.37,0.42,0.39,0.37,0.39,0.28
05:00 - 06:00,0.4,0.58,0.56,0.53,0.59,1.09,0.13
06:00 - 07:00,0.73,0.69,0.68,0.72,0.65,1.39,0.17
07:00 - 08:00,0.71,0.81,0.8,0.64,0.76,0.93,0.29
08:00 - 09:00,0.91,1.09,1.06,1.28,0.89,1.0,0.46
09:00 - 10:00,1.0,1.09,0.98,1.0,1.2,1.42,0.43
10:00 - 11:00,0.84,1.0,1.02,0.92,1.13,1.17,0.46
11:00 - 12:00,0.9,0.91,0.8,0.87,0.99,1.26,0.52
12:00 - 13:00,0.81,0.89,1.01,0.96,1.09,1.45,0.55
13:00 - 14:00,0.93,1.22,0.97,1.17,1.07,0.91,0.31
14:00 - 15:00,0.92,0.87,1.15,1.25,1.1,0.51,0.38
15:00 - 16:00,1.04,0.88,0.94,1.03,0.91,0.6,0.35
16:00 - 17:00,0.75,0.75,0.71,0.64,0.65,0.36,0.42
17:00 - 18:00,0.44,0.59,0.48,0.49,0.69,0.4,0.31
18:00 - 19:00,0.64,0.54,0.55,0.66,0.46,0.33,0.44
19:00 - 20:00,0.41,0.6,0.48,0.64,0.47,0.18,0.39
20:00 - 21:00,0.72,0.52,0.59,0.64,0.39,0.35,0.14
21:00 - 22:00,0.41,0.56,0.48,0.65,0.4,0.44,0.28
22:00 - 23:00,0.46,0.47,0.37,0.54,0.47,0.3,0.23
23:00 - 00:00,0.26,0.27,0.27,0.28,0.35,0.2,0.18
